method,threshold,split,actual_rr,refreshes_per_sample,num_samples
lpips_oracle,0.111020144914,test,0.6348379629629629,62.848958333333336,192
lpips_oracle,0.111020144914,all,0.6358901515151515,62.953125,256
lpips_oracle,0.137670352811,calibration,0.6265782828282829,62.03125,64
lpips_oracle,0.137670352811,test,0.6243686868686869,61.8125,192
lpips_oracle,0.137670352811,all,0.6249210858585859,61.8671875,256
lpips_oracle,0.170717900412,calibration,0.6141098484848485,60.796875,64
lpips_oracle,0.170717900412,test,0.6146359427609428,60.848958333333336,192
lpips_oracle,0.170717900412,all,0.6145044191919192,60.8359375,256
lpips_oracle,0.211698458861,calibration,0.6027462121212122,59.671875,64
lpips_oracle,0.211698458861,test,0.6052188552188552,59.916666666666664,192
lpips_oracle,0.211698458861,all,0.6046006944444444,59.85546875,256
lpips_oracle,0.262516334702,calibration,0.5929608585858586,58.703125,64
lpips_oracle,0.262516334702,test,0.5979061447811448,59.192708333333336,192
lpips_oracle,0.262516334702,all,0.5966698232323232,59.0703125,256
lpips_oracle,0.325532960212,calibration,0.5844381313131313,57.859375,64
lpips_oracle,0.325532960212,test,0.5889625420875421,58.307291666666664,192
lpips_oracle,0.325532960212,all,0.5878314393939394,58.1953125,256
lpips_oracle,0.403676625704,calibration,0.5754419191919192,56.96875,64
lpips_oracle,0.403676625704,test,0.5812289562289562,57.541666666666664,192
lpips_oracle,0.403676625704,all,0.579782196969697,57.3984375,256
lpips_oracle,0.500578552885,calibration,0.5689709595959596,56.328125,64
lpips_oracle,0.500578552885,test,0.5738110269360269,56.807291666666664,192
lpips_oracle,0.500578552885,all,0.57260101010101,56.6875,256
lpips_oracle,0.620741632418,calibration,0.5607638888888888,55.515625,64
lpips_oracle,0.620741632418,test,0.5642887205387206,55.864583333333336,192
lpips_oracle,0.620741632418,all,0.5634075126262627,55.77734375,256
lpips_oracle,0.769749666654,calibration,0.5506628787878788,54.515625,64
lpips_oracle,0.769749666654,test,0.5510311447811448,54.552083333333336,192
lpips_oracle,0.769749666654,all,0.5509390782828283,54.54296875,256
lpips_oracle,0.954526840749,calibration,0.5378787878787878,53.25,64
lpips_oracle,0.954526840749,test,0.5357744107744108,53.041666666666664,192
lpips_oracle,0.954526840749,all,0.5363005050505051,53.09375,256
lpips_oracle,1.183659479414,calibration,0.5227272727272727,51.75,64
lpips_oracle,1.183659479414,test,0.5166245791245792,51.145833333333336,192
lpips_oracle,1.183659479414,all,0.5181502525252525,51.296875,256
lpips_oracle,1.467795040847,calibration,0.5022095959595959,49.71875,64
lpips_oracle,1.467795040847,test,0.4935290404040404,48.859375,192
lpips_oracle,1.467795040847,all,0.4956991792929293,49.07421875,256
lpips_oracle,1.505787495259,calibration,0.5,49.5,64
lpips_oracle,1.505787495259,test,0.4904250841750842,48.552083333333336,192
lpips_oracle,1.505787495259,all,0.49281881313131315,48.7890625,256
lpips_oracle,1.820136888526,calibration,0.4824810606060606,47.765625,64
lpips_oracle,1.820136888526,test,0.4677504208754209,46.307291666666664,192
lpips_oracle,1.820136888526,all,0.47143308080808083,46.671875,256
lpips_oracle,2.257057832176,calibration,0.45580808080808083,45.125,64
lpips_oracle,2.257057832176,test,0.43665824915824913,43.229166666666664,192
lpips_oracle,2.257057832176,all,0.44144570707070707,43.703125,256
lpips_oracle,2.798860948262,calibration,0.4239267676767677,41.96875,64
lpips_oracle,2.798860948262,test,0.4068287037037037,40.276041666666664,192
lpips_oracle,2.798860948262,all,0.4111032196969697,40.69921875,256
lpips_oracle,3.308705446757,calibration,0.3999368686868687,39.59375,64
lpips_oracle,3.308705446757,test,0.3848905723905724,38.104166666666664,192
lpips_oracle,3.308705446757,all,0.38865214646464646,38.4765625,256
lpips_oracle,3.470723034224,calibration,0.3952020202020202,39.125,64
lpips_oracle,3.470723034224,test,0.3780513468013468,37.427083333333336,192
lpips_oracle,3.470723034224,all,0.38233901515151514,37.8515625,256
lpips_oracle,4.303864537382,calibration,0.3693181818181818,36.5625,64
lpips_oracle,4.303864537382,test,0.35316708754208753,34.963541666666664,192
lpips_oracle,4.303864537382,all,0.3572048611111111,35.36328125,256
lpips_oracle,5.337000323415,calibration,0.34311868686868685,33.96875,64
lpips_oracle,5.337000323415,test,0.328861531986532,32.557291666666664,192
lpips_oracle,5.337000323415,all,0.3324258207070707,32.91015625,256
lpips_oracle,6.618138699472,calibration,0.32007575757575757,31.6875,64
lpips_oracle,6.618138699472,test,0.3058712121212121,30.28125,192
lpips_oracle,6.618138699472,all,0.3094223484848485,30.6328125,256
lpips_oracle,7.975721550605,calibration,0.30003156565656564,29.703125,64
lpips_oracle,7.975721550605,test,0.2871948653198653,28.432291666666668,192
lpips_oracle,7.975721550605,all,0.2904040404040404,28.75,256
lpips_oracle,8.206812289908,calibration,0.2971906565656566,29.421875,64
lpips_oracle,8.206812289908,test,0.28461700336700335,28.177083333333332,192
lpips_oracle,8.206812289908,all,0.2877604166666667,28.48828125,256
lpips_oracle,10.176844430166,calibration,0.2765151515151515,27.375,64
lpips_oracle,10.176844430166,test,0.2640467171717172,26.140625,192
lpips_oracle,10.176844430166,all,0.26716382575757575,26.44921875,256
lpips_oracle,12.619779629072,calibration,0.25773358585858586,25.515625,64
lpips_oracle,12.619779629072,test,0.24642255892255893,24.395833333333332,192
lpips_oracle,12.619779629072,all,0.24925031565656566,24.67578125,256
lpips_oracle,15.649137508114,calibration,0.23863636363636365,23.625,64
lpips_oracle,15.649137508114,test,0.2281144781144781,22.583333333333332,192
lpips_oracle,15.649137508114,all,0.2307449494949495,22.84375,256
lpips_oracle,19.40568789202,calibration,0.22017045454545456,21.796875,64
lpips_oracle,19.40568789202,test,0.2124894781144781,21.036458333333332,192
lpips_oracle,19.40568789202,all,0.2144097222222222,21.2265625,256
lpips_oracle,24.06399217639,calibration,0.20375631313131312,20.171875,64
lpips_oracle,24.06399217639,test,0.1976010101010101,19.5625,192
lpips_oracle,24.06399217639,all,0.19913983585858586,19.71484375,256
lpips_oracle,29.840514940131,calibration,0.1876578282828283,18.578125,64
lpips_oracle,29.840514940131,test,0.1836595117845118,18.182291666666668,192
lpips_oracle,29.840514940131,all,0.1846590909090909,18.28125,256
lpips_oracle,37.003682737474,calibration,0.17408459595959597,17.234375,64
lpips_oracle,37.003682737474,test,0.17050715488215487,16.880208333333332,192
lpips_oracle,37.003682737474,all,0.17140151515151514,16.96875,256
lpips_oracle,45.886357486886,calibration,0.16051136363636365,15.890625,64
lpips_oracle,45.886357486886,test,0.15751262626262627,15.59375,192
lpips_oracle,45.886357486886,all,0.1582623106060606,15.66796875,256
lpips_oracle,56.901304077013,calibration,0.14772727272727273,14.625,64
lpips_oracle,56.901304077013,test,0.1459385521885522,14.447916666666666,192
lpips_oracle,56.901304077013,all,0.14638573232323232,14.4921875,256
lpips_oracle,70.560370946638,calibration,0.13462752525252525,13.328125,64
lpips_oracle,70.560370946638,test,0.1353114478114478,13.395833333333334,192
lpips_oracle,70.560370946638,all,0.13514046717171718,13.37890625,256
lpips_oracle,87.498274932128,calibration,0.12342171717171717,12.21875,64
lpips_oracle,87.498274932128,test,0.12410563973063973,12.286458333333334,192
lpips_oracle,87.498274932128,all,0.12393465909090909,12.26953125,256
lpips_oracle,108.502095629403,calibration,0.11395202020202021,11.28125,64
lpips_oracle,108.502095629403,test,0.11479377104377105,11.364583333333334,192
lpips_oracle,108.502095629403,all,0.11458333333333333,11.34375,256
lpips_oracle,134.547849830231,calibration,0.10495580808080808,10.390625,64
lpips_oracle,134.547849830231,test,0.10574494949494949,10.46875,192
lpips_oracle,134.547849830231,all,0.10554766414141414,10.44921875,256
lpips_oracle,166.84584559335,calibration,0.09753787878787878,9.65625,64
lpips_oracle,166.84584559335,test,0.09790614478114477,9.692708333333334,192
lpips_oracle,166.84584559335,all,0.09781407828282829,9.68359375,256
lpips_oracle,206.896923487701,calibration,0.09106691919191919,9.015625,64
lpips_oracle,206.896923487701,test,0.09132996632996633,9.041666666666666,192
lpips_oracle,206.896923487701,all,0.09126420454545454,9.03515625,256
lpips_oracle,256.562198455973,calibration,0.0845959595959596,8.375,64
lpips_oracle,256.562198455973,test,0.08449074074074074,8.364583333333334,192
lpips_oracle,256.562198455973,all,0.08451704545454546,8.3671875,256
lpips_oracle,318.149543100746,calibration,0.07922979797979798,7.84375,64
lpips_oracle,318.149543100746,test,0.07980850168350169,7.901041666666667,192
lpips_oracle,318.149543100746,all,0.07966382575757576,7.88671875,256
lpips_oracle,394.5208311449,calibration,0.07623106060606061,7.546875,64
lpips_oracle,394.5208311449,test,0.07512626262626262,7.4375,192
lpips_oracle,394.5208311449,all,0.07540246212121213,7.46484375,256
lpips_oracle,489.224924512858,calibration,0.07102272727272728,7.03125,64
lpips_oracle,489.224924512858,test,0.07160143097643097,7.088541666666667,192
lpips_oracle,489.224924512858,all,0.07145675505050506,7.07421875,256
lpips_oracle,606.66258374759,calibration,0.06912878787878787,6.84375,64
lpips_oracle,606.66258374759,test,0.06949705387205388,6.880208333333333,192
lpips_oracle,606.66258374759,all,0.06940498737373738,6.87109375,256
lpips_oracle,752.290964908983,calibration,0.06723484848484848,6.65625,64
lpips_oracle,752.290964908983,test,0.06707702020202021,6.640625,192
lpips_oracle,752.290964908983,all,0.06711647727272728,6.64453125,256
lpips_oracle,932.877205624989,calibration,0.06313131313131314,6.25,64
lpips_oracle,932.877205624989,test,0.06365740740740741,6.302083333333333,192
lpips_oracle,932.877205624989,all,0.06352588383838384,6.2890625,256
lpips_oracle,1156.812884068038,calibration,0.06060606060606061,6.0,64
lpips_oracle,1156.812884068038,test,0.061079545454545456,6.046875,192
lpips_oracle,1156.812884068038,all,0.06096117424242424,6.03515625,256
lpips_oracle,1434.503963304861,calibration,0.06060606060606061,6.0,64
lpips_oracle,1434.503963304861,test,0.06065867003367004,6.005208333333333,192
lpips_oracle,1434.503963304861,all,0.06064551767676768,6.00390625,256
pma_nogate_oracle,0.0,calibration,1.0,99.0,64
pma_nogate_oracle,0.0,test,1.0,99.0,192
pma_nogate_oracle,0.0,all,1.0,99.0,256
pma_nogate_oracle,0.000222437014,calibration,1.0,99.0,64
pma_nogate_oracle,0.000222437014,test,1.0,99.0,192
pma_nogate_oracle,0.000222437014,all,1.0,99.0,256
pma_nogate_oracle,0.00027161814,calibration,1.0,99.0,64
pma_nogate_oracle,0.00027161814,test,1.0,99.0,192
pma_nogate_oracle,0.00027161814,all,1.0,99.0,256
pma_nogate_oracle,0.00033167328,calibration,1.0,99.0,64
pma_nogate_oracle,0.00033167328,test,1.0,99.0,192
pma_nogate_oracle,0.00033167328,all,1.0,99.0,256
pma_nogate_oracle,0.000405006694,calibration,1.0,99.0,64
pma_nogate_oracle,0.000405006694,test,1.0,99.0,192
pma_nogate_oracle,0.000405006694,all,1.0,99.0,256
pma_nogate_oracle,0.000494554224,calibration,1.0,99.0,64
pma_nogate_oracle,0.000494554224,test,1.0,99.0,192
pma_nogate_oracle,0.000494554224,all,1.0,99.0,256
pma_nogate_oracle,0.000603900836,calibration,1.0,99.0,64
pma_nogate_oracle,0.000603900836,test,1.0,99.0,192
pma_nogate_oracle,0.000603900836,all,1.0,99.0,256
pma_nogate_oracle,0.000737424132,calibration,1.0,99.0,64
pma_nogate_oracle,0.000737424132,test,1.0,99.0,192
pma_nogate_oracle,0.000737424132,all,1.0,99.0,256
pma_nogate_oracle,0.00090046961,calibration,1.0,99.0,64
pma_nogate_oracle,0.00090046961,test,0.9999473905723906,98.99479166666667,192
pma_nogate_oracle,0.00090046961,all,0.9999605429292929,98.99609375,256
pma_nogate_oracle,0.001099564666,calibration,1.0,99.0,64
pma_nogate_oracle,0.001099564666,test,0.9994739057239057,98.94791666666667,192
pma_nogate_oracle,0.001099564666,all,0.9996054292929293,98.9609375,256
pma_nogate_oracle,0.001342679908,calibration,0.9998421717171717,98.984375,64
pma_nogate_oracle,0.001342679908,test,0.998526936026936,98.85416666666667,192
pma_nogate_oracle,0.001342679908,all,0.9988557449494949,98.88671875,256
pma_nogate_oracle,0.001639548262,calibration,0.9979482323232324,98.796875,64
pma_nogate_oracle,0.001639548262,test,0.9977377946127947,98.77604166666667,192
pma_nogate_oracle,0.001639548262,all,0.9977904040404041,98.78125,256
pma_nogate_oracle,0.002002054612,calibration,0.9955808080808081,98.5625,64
pma_nogate_oracle,0.002002054612,test,0.9962647306397306,98.63020833333333,192
pma_nogate_oracle,0.002002054612,all,0.99609375,98.61328125,256
pma_nogate_oracle,0.002444711609,calibration,0.9914772727272727,98.15625,64
pma_nogate_oracle,0.002444711609,test,0.9934238215488216,98.34895833333333,192
pma_nogate_oracle,0.002444711609,all,0.9929371843434344,98.30078125,256
pma_nogate_oracle,0.002985240671,calibration,0.9859532828282829,97.609375,64
pma_nogate_oracle,0.002985240671,test,0.9893202861952862,97.94270833333333,192
pma_nogate_oracle,0.002985240671,all,0.9884785353535354,97.859375,256
pma_nogate_oracle,0.003645281442,calibration,0.9815340909090909,97.171875,64
pma_nogate_oracle,0.003645281442,test,0.9834280303030303,97.359375,192
pma_nogate_oracle,0.003645281442,all,0.9829545454545454,97.3125,256
pma_nogate_oracle,0.004451258126,calibration,0.9747474747474747,96.5,64
pma_nogate_oracle,0.004451258126,test,0.9734322390572391,96.36979166666667,192
pma_nogate_oracle,0.004451258126,all,0.973761047979798,96.40234375,256
pma_nogate_oracle,0.005435437351,calibration,0.9654356060606061,95.578125,64
pma_nogate_oracle,0.005435437351,test,0.9616477272727273,95.203125,192
pma_nogate_oracle,0.005435437351,all,0.962594696969697,95.296875,256
pma_nogate_oracle,0.006637219941,calibration,0.9535984848484849,94.40625,64
pma_nogate_oracle,0.006637219941,test,0.9412878787878788,93.1875,192
pma_nogate_oracle,0.006637219941,all,0.9443655303030303,93.4921875,256
pma_nogate_oracle,0.008104718296,calibration,0.9335542929292929,92.421875,64
pma_nogate_oracle,0.008104718296,test,0.9189814814814815,90.97916666666667,192
pma_nogate_oracle,0.008104718296,all,0.9226246843434344,91.33984375,256
pma_nogate_oracle,0.009896682532,calibration,0.9090909090909091,90.0,64
pma_nogate_oracle,0.009896682532,test,0.8937815656565656,88.484375,192
pma_nogate_oracle,0.009896682532,all,0.8976089015151515,88.86328125,256
pma_nogate_oracle,0.012084852498,calibration,0.8740530303030303,86.53125,64
pma_nogate_oracle,0.012084852498,test,0.8627946127946128,85.41666666666667,192
pma_nogate_oracle,0.012084852498,all,0.8656092171717171,85.6953125,256
pma_nogate_oracle,0.014756829819,calibration,0.8293876262626263,82.109375,64
pma_nogate_oracle,0.014756829819,test,0.8294402356902357,82.11458333333333,192
pma_nogate_oracle,0.014756829819,all,0.8294270833333334,82.11328125,256
pma_nogate_oracle,0.018019584959,calibration,0.7951388888888888,78.71875,64
pma_nogate_oracle,0.018019584959,test,0.7970854377104377,78.91145833333333,192
pma_nogate_oracle,0.018019584959,all,0.7965988005050505,78.86328125,256
pma_nogate_oracle,0.022003739697,calibration,0.7651515151515151,75.75,64
pma_nogate_oracle,0.022003739697,test,0.7664667508417509,75.88020833333333,192
pma_nogate_oracle,0.022003739697,all,0.7661379419191919,75.84765625,256
pma_nogate_oracle,0.026868796466,calibration,0.7395833333333334,73.21875,64
pma_nogate_oracle,0.026868796466,test,0.7402146464646465,73.28125,192
pma_nogate_oracle,0.026868796466,all,0.7400568181818182,73.265625,256
pma_nogate_oracle,0.032809523902,calibration,0.7163825757575758,70.921875,64
pma_nogate_oracle,0.032809523902,test,0.7164877946127947,70.93229166666667,192
pma_nogate_oracle,0.032809523902,all,0.71646148989899,70.9296875,256
pma_nogate_oracle,0.040063754252,calibration,0.6971275252525253,69.015625,64
pma_nogate_oracle,0.040063754252,test,0.6964962121212122,68.953125,192
pma_nogate_oracle,0.040063754252,all,0.6966540404040404,68.96875,256
pma_nogate_oracle,0.048921904798,calibration,0.6781881313131313,67.140625,64
pma_nogate_oracle,0.048921904798,test,0.6789772727272727,67.21875,192
pma_nogate_oracle,0.048921904798,all,0.6787799873737373,67.19921875,256
pma_nogate_oracle,0.059738604476,calibration,0.663510101010101,65.6875,64
pma_nogate_oracle,0.059738604476,test,0.6634574915824916,65.68229166666667,192
pma_nogate_oracle,0.059738604476,all,0.6634706439393939,65.68359375,256
pma_nogate_oracle,0.072946891161,calibration,0.6493055555555556,64.28125,64
pma_nogate_oracle,0.072946891161,test,0.6497790404040404,64.328125,192
pma_nogate_oracle,0.072946891161,all,0.6496606691919192,64.31640625,256
pma_nogate_oracle,0.089075547994,calibration,0.6341540404040404,62.78125,64
pma_nogate_oracle,0.089075547994,test,0.6369949494949495,63.0625,192
pma_nogate_oracle,0.089075547994,all,0.6362847222222222,62.9921875,256
pma_nogate_oracle,0.108770272784,calibration,0.6220012626262627,61.578125,64
pma_nogate_oracle,0.108770272784,test,0.6265782828282829,62.03125,192
pma_nogate_oracle,0.108770272784,all,0.6254340277777778,61.91796875,256
pma_nogate_oracle,0.132819528008,calibration,0.6123737373737373,60.625,64
pma_nogate_oracle,0.132819528008,test,0.6167403198653199,61.057291666666664,192
pma_nogate_oracle,0.132819528008,all,0.6156486742424242,60.94921875,256
pma_nogate_oracle,0.162186106266,calibration,0.6036931818181818,59.765625,64
pma_nogate_oracle,0.162186106266,test,0.6076388888888888,60.15625,192
pma_nogate_oracle,0.162186106266,all,0.6066524621212122,60.05859375,256
pma_nogate_oracle,0.19804567491,calibration,0.5939078282828283,58.796875,64
pma_nogate_oracle,0.19804567491,test,0.6001683501683501,59.416666666666664,192
pma_nogate_oracle,0.19804567491,all,0.5986032196969697,59.26171875,256
pma_nogate_oracle,0.241833842946,calibration,0.5855429292929293,57.96875,64
pma_nogate_oracle,0.241833842946,test,0.5932765151515151,58.734375,192
pma_nogate_oracle,0.241833842946,all,0.5913431186868687,58.54296875,256
pma_nogate_oracle,0.295303634479,calibration,0.5803345959595959,57.453125,64
pma_nogate_oracle,0.295303634479,test,0.586858164983165,58.098958333333336,192
pma_nogate_oracle,0.295303634479,all,0.5852272727272727,57.9375,256
pma_nogate_oracle,0.360595669631,calibration,0.5733901515151515,56.765625,64
pma_nogate_oracle,0.360595669631,test,0.5803345959595959,57.453125,192
pma_nogate_oracle,0.360595669631,all,0.5785984848484849,57.28125,256
pma_nogate_oracle,0.440323862543,calibration,0.5683396464646465,56.265625,64
pma_nogate_oracle,0.440323862543,test,0.5757049663299664,56.994791666666664,192
pma_nogate_oracle,0.440323862543,all,0.5738636363636364,56.8125,256
pma_nogate_oracle,0.537680067326,calibration,0.5637626262626263,55.8125,64
pma_nogate_oracle,0.537680067326,test,0.5713909932659933,56.567708333333336,192
pma_nogate_oracle,0.537680067326,all,0.5694839015151515,56.37890625,256
pma_nogate_oracle,0.656561861377,calibration,0.5588699494949495,55.328125,64
pma_nogate_oracle,0.656561861377,test,0.5665509259259259,56.088541666666664,192
pma_nogate_oracle,0.656561861377,all,0.5646306818181818,55.8984375,256
pma_nogate_oracle,0.801728581754,calibration,0.5561868686868687,55.0625,64
pma_nogate_oracle,0.801728581754,test,0.5621843434343434,55.65625,192
pma_nogate_oracle,0.801728581754,all,0.5606849747474747,55.5078125,256
pma_nogate_oracle,0.978991861411,calibration,0.5522411616161617,54.671875,64
pma_nogate_oracle,0.978991861411,test,0.5587121212121212,55.3125,192
pma_nogate_oracle,0.978991861411,all,0.5570943813131313,55.15234375,256
pma_nogate_oracle,1.195448293252,calibration,0.5478219696969697,54.234375,64
pma_nogate_oracle,1.195448293252,test,0.553398569023569,54.786458333333336,192
pma_nogate_oracle,1.195448293252,all,0.5520044191919192,54.6484375,256
pma_nogate_oracle,1.459763536522,calibration,0.5375631313131313,53.21875,64
pma_nogate_oracle,1.459763536522,test,0.5431923400673401,53.776041666666664,192
pma_nogate_oracle,1.459763536522,all,0.5417850378787878,53.63671875,256
pma_nogate_oracle,1.782519239509,calibration,0.5173611111111112,51.21875,64
pma_nogate_oracle,1.782519239509,test,0.5188341750841751,51.364583333333336,192
pma_nogate_oracle,1.782519239509,all,0.5184659090909091,51.328125,256
pma_nogate_oracle,1.976604277805,calibration,0.5,49.5,64
pma_nogate_oracle,1.976604277805,test,0.5025778619528619,49.755208333333336,192
pma_nogate_oracle,1.976604277805,all,0.5019333964646465,49.69140625,256
pma_nogate_oracle,2.176636667325,calibration,0.4807449494949495,47.59375,64
pma_nogate_oracle,2.176636667325,test,0.483638468013468,47.880208333333336,192
pma_nogate_oracle,2.176636667325,all,0.4829150883838384,47.80859375,256
pma_nogate_oracle,2.657893994373,calibration,0.444760101010101,44.03125,64
pma_nogate_oracle,2.657893994373,test,0.4477588383838384,44.328125,192
pma_nogate_oracle,2.657893994373,all,0.44700915404040403,44.25390625,256
pma_nogate_oracle,3.245557970869,calibration,0.4152462121212121,41.109375,64
pma_nogate_oracle,3.245557970869,test,0.416824494949495,41.265625,192
pma_nogate_oracle,3.245557970869,all,0.41642992424242425,41.2265625,256
pma_nogate_oracle,3.679155969432,calibration,0.3999368686868687,39.59375,64
pma_nogate_oracle,3.679155969432,test,0.398621632996633,39.463541666666664,192
pma_nogate_oracle,3.679155969432,all,0.39895044191919193,39.49609375,256
pma_nogate_oracle,3.963155251704,calibration,0.3915719696969697,38.765625,64
pma_nogate_oracle,3.963155251704,test,0.3888888888888889,38.5,192
pma_nogate_oracle,3.963155251704,all,0.3895596590909091,38.56640625,256
pma_nogate_oracle,4.839414267157,calibration,0.36190025252525254,35.828125,64
pma_nogate_oracle,4.839414267157,test,0.3603745791245791,35.677083333333336,192
pma_nogate_oracle,4.839414267157,all,0.36075599747474746,35.71484375,256
pma_nogate_oracle,5.909415342508,calibration,0.33428030303030304,33.09375,64
pma_nogate_oracle,5.909415342508,test,0.3340172558922559,33.067708333333336,192
pma_nogate_oracle,5.909415342508,all,0.3340830176767677,33.07421875,256
pma_nogate_oracle,7.215995110663,calibration,0.31123737373737376,30.8125,64
pma_nogate_oracle,7.215995110663,test,0.30950126262626265,30.640625,192
pma_nogate_oracle,7.215995110663,all,0.3099352904040404,30.68359375,256
pma_nogate_oracle,7.926971055182,calibration,0.30003156565656564,29.703125,64
pma_nogate_oracle,7.926971055182,test,0.2978745791245791,29.489583333333332,192
pma_nogate_oracle,7.926971055182,all,0.29841382575757575,29.54296875,256
pma_nogate_oracle,8.81146144231,calibration,0.2878787878787879,28.5,64
pma_nogate_oracle,8.81146144231,test,0.2857744107744108,28.291666666666668,192
pma_nogate_oracle,8.81146144231,all,0.286300505050505,28.34375,256
pma_nogate_oracle,10.759687549481,calibration,0.26452020202020204,26.1875,64
pma_nogate_oracle,10.759687549481,test,0.265993265993266,26.333333333333332,192
pma_nogate_oracle,10.759687549481,all,0.265625,26.296875,256
pma_nogate_oracle,13.138669098245,calibration,0.2454229797979798,24.296875,64
pma_nogate_oracle,13.138669098245,test,0.24647516835016836,24.401041666666668,192
pma_nogate_oracle,13.138669098245,all,0.24621212121212122,24.375,256
pma_nogate_oracle,16.043646702502,calibration,0.22585227272727273,22.359375,64
pma_nogate_oracle,16.043646702502,test,0.22764099326599327,22.536458333333332,192
pma_nogate_oracle,16.043646702502,all,0.22719381313131312,22.4921875,256
pma_nogate_oracle,19.590918805397,calibration,0.20880681818181818,20.671875,64
pma_nogate_oracle,19.590918805397,test,0.2103324915824916,20.822916666666668,192
pma_nogate_oracle,19.590918805397,all,0.20995107323232323,20.78515625,256
pma_nogate_oracle,23.922497594005,calibration,0.19255050505050506,19.0625,64
pma_nogate_oracle,23.922497594005,test,0.19518097643097643,19.322916666666668,192
pma_nogate_oracle,23.922497594005,all,0.1945233585858586,19.2578125,256
pma_nogate_oracle,29.211794343076,calibration,0.17771464646464646,17.59375,64
pma_nogate_oracle,29.211794343076,test,0.18008207070707072,17.828125,192
pma_nogate_oracle,29.211794343076,all,0.17949021464646464,17.76953125,256
pma_nogate_oracle,35.670561796024,calibration,0.16272095959595959,16.109375,64
pma_nogate_oracle,35.670561796024,test,0.16666666666666666,16.5,192
pma_nogate_oracle,35.670561796024,all,0.1656802398989899,16.40234375,256
pma_nogate_oracle,43.557371515781,calibration,0.15230429292929293,15.078125,64
pma_nogate_oracle,43.557371515781,test,0.15425084175084175,15.270833333333334,192
pma_nogate_oracle,43.557371515781,all,0.15376420454545456,15.22265625,256
pma_nogate_oracle,53.187965589465,calibration,0.1388888888888889,13.75,64
pma_nogate_oracle,53.187965589465,test,0.14162457912457913,14.020833333333334,192
pma_nogate_oracle,53.187965589465,all,0.14094065656565657,13.953125,256
pma_nogate_oracle,64.947897109014,calibration,0.1267361111111111,12.546875,64
pma_nogate_oracle,64.947897109014,test,0.13047138047138046,12.916666666666666,192
pma_nogate_oracle,64.947897109014,all,0.12953756313131312,12.82421875,256
pma_nogate_oracle,79.307965479293,calibration,0.11553030303030302,11.4375,64
pma_nogate_oracle,79.307965479293,test,0.11989688552188552,11.869791666666666,192
pma_nogate_oracle,79.307965479293,all,0.1188052398989899,11.76171875,256
pma_nogate_oracle,96.843064493797,calibration,0.10748106060606061,10.640625,64
pma_nogate_oracle,96.843064493797,test,0.11069023569023569,10.958333333333334,192
pma_nogate_oracle,96.843064493797,all,0.10988794191919192,10.87890625,256
pma_nogate_oracle,118.255197745533,calibration,0.09943181818181818,9.84375,64
pma_nogate_oracle,118.255197745533,test,0.10227272727272728,10.125,192
pma_nogate_oracle,118.255197745533,all,0.1015625,10.0546875,256
pma_nogate_oracle,144.401582776543,calibration,0.09311868686868686,9.21875,64
pma_nogate_oracle,144.401582776543,test,0.09501262626262626,9.40625,192
pma_nogate_oracle,144.401582776543,all,0.09453914141414141,9.359375,256
pma_nogate_oracle,176.328969093102,calibration,0.08585858585858586,8.5,64
pma_nogate_oracle,176.328969093102,test,0.08875210437710437,8.786458333333334,192
pma_nogate_oracle,176.328969093102,all,0.08802872474747475,8.71484375,256
pma_nogate_oracle,215.315543940747,calibration,0.08238636363636363,8.15625,64
pma_nogate_oracle,215.315543940747,test,0.08391203703703703,8.307291666666666,192
pma_nogate_oracle,215.315543940747,all,0.08353061868686869,8.26953125,256
pma_nogate_oracle,262.922103503146,calibration,0.07654671717171717,7.578125,64
pma_nogate_oracle,262.922103503146,test,0.07896675084175084,7.817708333333333,192
pma_nogate_oracle,262.922103503146,all,0.07836174242424243,7.7578125,256
pma_nogate_oracle,321.05453812263,calibration,0.07370580808080808,7.296875,64
pma_nogate_oracle,321.05453812263,test,0.07517887205387205,7.442708333333333,192
pma_nogate_oracle,321.05453812263,all,0.07481060606060606,7.40625,256
pma_nogate_oracle,392.040133087943,calibration,0.07086489898989899,7.015625,64
pma_nogate_oracle,392.040133087943,test,0.07191708754208755,7.119791666666667,192
pma_nogate_oracle,392.040133087943,all,0.0716540404040404,7.09375,256
pma_nogate_oracle,478.720739629933,calibration,0.06849747474747475,6.78125,64
pma_nogate_oracle,478.720739629933,test,0.0689709595959596,6.828125,192
pma_nogate_oracle,478.720739629933,all,0.06885258838383838,6.81640625,256
pma_nogate_oracle,584.566546151083,calibration,0.06518308080808081,6.453125,64
pma_nogate_oracle,584.566546151083,test,0.06655092592592593,6.588541666666667,192
pma_nogate_oracle,584.566546151083,all,0.06620896464646464,6.5546875,256
pma_nogate_oracle,713.815004428607,calibration,0.0634469696969697,6.28125,64
pma_nogate_oracle,713.815004428607,test,0.06392045454545454,6.328125,192
pma_nogate_oracle,713.815004428607,all,0.06380208333333333,6.31640625,256
pma_nogate_oracle,871.640472589963,calibration,0.06076388888888889,6.015625,64
pma_nogate_oracle,871.640472589963,test,0.061921296296296294,6.130208333333333,192
pma_nogate_oracle,871.640472589963,all,0.06163194444444445,6.1015625,256
pma_nogate_oracle,1064.361366380945,calibration,0.06060606060606061,6.0,64
pma_nogate_oracle,1064.361366380945,test,0.06102693602693603,6.041666666666667,192
pma_nogate_oracle,1064.361366380945,all,0.06092171717171717,6.03125,256
