index,class_id,seed,psnr_db,ssim,lpips
186,186,186,47.87162780761719,0.9986306428909302,0.0037041858304291964
187,187,187,43.17056655883789,0.9957163333892822,0.00848305132240057
188,188,188,31.8765869140625,0.9723601341247559,0.10757371783256531
189,189,189,49.122833251953125,0.9995216131210327,0.001274125650525093
190,190,190,58.02301788330078,0.999820351600647,0.0004533988540060818
191,191,191,52.20382308959961,0.9995591044425964,0.0013612228212878108
192,192,192,51.02892303466797,0.999608039855957,0.001583140343427658
193,193,193,53.246070861816406,0.9995726943016052,0.0005832648021169007
194,194,194,52.05064392089844,0.9997397661209106,0.0005396895576268435
195,195,195,33.60895538330078,0.986186683177948,0.01892201602458954
196,196,196,50.42710876464844,0.9995080232620239,0.0008138290140777826
197,197,197,46.47389221191406,0.9979099035263062,0.006500947289168835
198,198,198,42.8416748046875,0.9981656074523926,0.004114125389605761
199,199,199,47.548274993896484,0.997402548789978,0.0055766357108950615
200,200,200,46.93522644042969,0.9987098574638367,0.002240485744550824
201,201,201,43.64229202270508,0.995466411113739,0.008708893321454525
202,202,202,44.81669616699219,0.9972503185272217,0.005676070228219032
203,203,203,47.947391510009766,0.998420238494873,0.0028152065351605415
204,204,204,41.86906814575195,0.9939429759979248,0.023640533909201622
205,205,205,49.245140075683594,0.9993635416030884,0.001021266682073474
206,206,206,44.812774658203125,0.9961969256401062,0.004755865782499313
207,207,207,51.82308578491211,0.9995951652526855,0.0021745136473327875
208,208,208,53.554466247558594,0.9993233680725098,0.001838379423134029
209,209,209,45.985774993896484,0.9991835355758667,0.001613230211660266
210,210,210,46.87397003173828,0.9965421557426453,0.004360698163509369
211,211,211,50.91586685180664,0.9996289014816284,0.0009139854810200632
212,212,212,48.67851257324219,0.9986257553100586,0.004206320270895958
213,213,213,50.540443420410156,0.9995257258415222,0.0009672418236732483
214,214,214,48.53741455078125,0.9994091987609863,0.001061157207004726
215,215,215,54.91728210449219,0.9997169375419617,0.0003125529910903424
216,216,216,47.81288528442383,0.9993209838867188,0.001702904817648232
217,217,217,38.45148468017578,0.9749908447265625,0.04968617483973503
218,218,218,50.04497146606445,0.9991974830627441,0.0017320304177701473
219,219,219,47.05596160888672,0.998563289642334,0.004177369177341461
220,220,220,49.37330627441406,0.9994556307792664,0.0010178368538618088
221,221,221,50.35302734375,0.9996285438537598,0.0009302109247073531
222,222,222,47.384490966796875,0.9989677667617798,0.0019448795355856419
223,223,223,41.9974479675293,0.9955980777740479,0.006036951206624508
224,224,224,52.36461639404297,0.9998180270195007,0.00042828917503356934
225,225,225,46.04048156738281,0.9987335205078125,0.0025733662769198418
226,226,226,53.20075607299805,0.9995507001876831,0.0013952767476439476
227,227,227,43.57567596435547,0.9977673888206482,0.003608862403780222
228,228,228,44.842864990234375,0.9976754188537598,0.005854313261806965
229,229,229,43.42403793334961,0.9960083961486816,0.011788683012127876
230,230,230,48.035072326660156,0.9989303350448608,0.0018368030432611704
231,231,231,43.39115905761719,0.9965839385986328,0.007300402969121933
232,232,232,46.72704315185547,0.9984314441680908,0.0049583991058170795
233,233,233,53.39091491699219,0.9994778633117676,0.0014415911864489317
234,234,234,34.449684143066406,0.9824384450912476,0.03531929850578308
235,235,235,51.539119720458984,0.9992749094963074,0.0013978189090266824
236,236,236,58.79072570800781,0.9998669624328613,0.00024653293075971305
237,237,237,46.79444122314453,0.9983299970626831,0.0028529802802950144
238,238,238,35.66505813598633,0.9671006202697754,0.07632824778556824
239,239,239,46.84830093383789,0.9982041716575623,0.0030135768465697765
240,240,240,52.90298080444336,0.99932861328125,0.0011252636322751641
241,241,241,42.386474609375,0.9936375021934509,0.026893604546785355
242,242,242,41.038902282714844,0.997304379940033,0.005875495262444019
243,243,243,48.39013671875,0.9991596937179565,0.001394546590745449
244,244,244,48.14106750488281,0.9991251826286316,0.0015616249293088913
245,245,245,43.148948669433594,0.9983571767807007,0.006396980490535498
246,246,246,46.8840217590332,0.9976248145103455,0.0027045579627156258
247,247,247,44.529754638671875,0.9980809092521667,0.0026373816654086113
248,248,248,52.76415252685547,0.999363899230957,0.0012682222295552492
249,249,249,47.18126678466797,0.998836874961853,0.004283383954316378
250,250,250,50.381256103515625,0.9986783266067505,0.0027587679214775562
251,251,251,44.837852478027344,0.99729984998703,0.004518645349889994
252,252,252,47.93122863769531,0.9982054233551025,0.002999369753524661
253,253,253,44.589866638183594,0.9988507628440857,0.0020540824625641108
254,254,254,42.36498260498047,0.9959976077079773,0.006769501604139805
255,255,255,51.42536926269531,0.9993014335632324,0.0009701472008600831
