index,class_id,seed,psnr_db,ssim,lpips
242,242,242,30.47061538696289,0.9641876220703125,0.04394909366965294
243,243,243,34.90975570678711,0.9729255437850952,0.03691878542304039
244,244,244,35.404659271240234,0.9725173711776733,0.036346517503261566
245,245,245,40.93124008178711,0.9920698404312134,0.018587850034236908
246,246,246,34.29619598388672,0.9538906812667847,0.046812448650598526
247,247,247,34.73495864868164,0.9785950183868408,0.029660973697900772
248,248,248,41.26602554321289,0.9872311353683472,0.022690419107675552
249,249,249,42.7165641784668,0.9941635131835938,0.014814557507634163
250,250,250,26.71334457397461,0.9309083819389343,0.12089081108570099
251,251,251,35.368858337402344,0.9737438559532166,0.043959978967905045
252,252,252,34.66637420654297,0.9559546709060669,0.05585063621401787
253,253,253,36.80240249633789,0.9801697134971619,0.02701035514473915
254,254,254,38.04106140136719,0.985912024974823,0.027113087475299835
255,255,255,39.90799331665039,0.9828280210494995,0.022499073296785355
