index,class_id,seed,psnr_db,ssim,lpips
64,64,64,41.33649444580078,0.9975450038909912,0.006900368258357048
65,65,65,41.53105926513672,0.9961251616477966,0.006404242943972349
66,66,66,38.009464263916016,0.9884486198425293,0.01601928472518921
67,67,67,37.7227897644043,0.9925044775009155,0.01267220824956894
68,68,68,38.7203254699707,0.9933423399925232,0.011324454098939896
69,69,69,37.70419692993164,0.9957255125045776,0.007353250402957201
70,70,70,39.05854034423828,0.9918514490127563,0.013135570101439953
71,71,71,52.15036392211914,0.9995405673980713,0.0016902770148590207
72,72,72,42.814414978027344,0.9967364072799683,0.007588315289467573
73,73,73,43.80159378051758,0.996691882610321,0.005065910052508116
74,74,74,44.65966033935547,0.9973540306091309,0.011187617667019367
75,75,75,42.13446044921875,0.9959688186645508,0.011289573274552822
76,76,76,40.39960861206055,0.991262674331665,0.014076707884669304
77,77,77,41.644840240478516,0.9954818487167358,0.012257901951670647
78,78,78,43.91438293457031,0.9963722229003906,0.0066619813442230225
79,79,79,44.122310638427734,0.9962441921234131,0.005532884504646063
80,80,80,37.99872970581055,0.9953054189682007,0.009510235860943794
81,81,81,40.51056671142578,0.9952164888381958,0.008015040308237076
82,82,82,38.0843620300293,0.9915564060211182,0.02004653587937355
83,83,83,43.615272521972656,0.9983253479003906,0.004289661068469286
84,84,84,38.60625076293945,0.9888706207275391,0.010211439803242683
85,85,85,36.992332458496094,0.9911476969718933,0.027333106845617294
86,86,86,40.34419250488281,0.9949380159378052,0.008666724897921085
87,87,87,42.358123779296875,0.9954308271408081,0.007371522486209869
88,88,88,45.84834671020508,0.9985710978507996,0.00341793498955667
89,89,89,41.274192810058594,0.9892796277999878,0.016939155757427216
90,90,90,41.04946517944336,0.9933356046676636,0.007681392133235931
91,91,91,42.66363525390625,0.9957951307296753,0.010186625644564629
92,92,92,49.30418395996094,0.9981831312179565,0.00861847773194313
93,93,93,43.091983795166016,0.9965815544128418,0.007651239167898893
94,94,94,44.74934387207031,0.9984216094017029,0.00322601106017828
95,95,95,42.9883918762207,0.9967710375785828,0.008333886973559856
96,96,96,47.916961669921875,0.9985345602035522,0.004769870080053806
97,97,97,35.286537170410156,0.9909439086914062,0.011343882419168949
98,98,98,48.3771858215332,0.9968544840812683,0.00903547927737236
99,99,99,38.283260345458984,0.995695948600769,0.008887200616300106
100,100,100,39.40468978881836,0.991325318813324,0.011166593059897423
101,101,101,42.89930725097656,0.9882073402404785,0.025117598474025726
102,102,102,39.442596435546875,0.9938995838165283,0.009983720257878304
103,103,103,47.955360412597656,0.9979080557823181,0.006376796402037144
104,104,104,39.992794036865234,0.9910612106323242,0.01522967778146267
105,105,105,40.41667556762695,0.9913920164108276,0.012107951566576958
106,106,106,38.033782958984375,0.9911143183708191,0.011612111702561378
107,107,107,42.37531661987305,0.9908674955368042,0.01176689937710762
108,108,108,42.094268798828125,0.9944044351577759,0.012189134024083614
109,109,109,38.892906188964844,0.9897646307945251,0.019214414060115814
110,110,110,39.91901397705078,0.9944512844085693,0.010404000990092754
111,111,111,45.429771423339844,0.9984492063522339,0.007409165147691965
112,112,112,48.5960807800293,0.9988576769828796,0.002462211297824979
113,113,113,39.617347717285156,0.9907798767089844,0.014786633662879467
114,114,114,47.653907775878906,0.9972453117370605,0.007315914146602154
115,115,115,38.526607513427734,0.9914054274559021,0.014820905402302742
116,116,116,36.87660598754883,0.9917892217636108,0.016041124239563942
117,117,117,43.04317092895508,0.9947335124015808,0.011507740244269371
118,118,118,38.59397506713867,0.9869453310966492,0.01987386681139469
119,119,119,41.6190185546875,0.9956004619598389,0.009701543487608433
120,120,120,40.720863342285156,0.9934608340263367,0.0173027403652668
121,121,121,41.72022247314453,0.9949593544006348,0.009321850724518299
122,122,122,43.6821403503418,0.9964641332626343,0.010427799075841904
123,123,123,44.746910095214844,0.997715175151825,0.0036191383842378855
124,124,124,42.54503631591797,0.9948242902755737,0.0077998219057917595
125,125,125,46.01869583129883,0.997532844543457,0.006018172018229961
126,126,126,47.4778938293457,0.9978834986686707,0.004485705401748419
127,127,127,47.511295318603516,0.9975934028625488,0.004714097827672958
128,128,128,44.4530143737793,0.9985795021057129,0.003467968665063381
129,129,129,40.69396209716797,0.9941360354423523,0.0071834176778793335
130,130,130,41.51151657104492,0.995040774345398,0.007172578014433384
131,131,131,37.11075210571289,0.9896416664123535,0.013139527291059494
132,132,132,44.96631622314453,0.9988402128219604,0.005293668247759342
133,133,133,42.4739990234375,0.9955712556838989,0.009826178662478924
134,134,134,40.36533737182617,0.9871535301208496,0.012839476577937603
135,135,135,37.90365219116211,0.9892787337303162,0.012793656438589096
136,136,136,42.841819763183594,0.9973359107971191,0.004000385291874409
137,137,137,39.264923095703125,0.9884887933731079,0.012680706568062305
138,138,138,39.12461853027344,0.9921287298202515,0.011541029438376427
139,139,139,42.50285720825195,0.9948496222496033,0.008643385954201221
140,140,140,36.997013092041016,0.9925293922424316,0.009698105975985527
141,141,141,41.2700309753418,0.9937070608139038,0.006166595034301281
142,142,142,38.65666198730469,0.991383969783783,0.015915371477603912
143,143,143,39.267250061035156,0.989900529384613,0.016360191628336906
144,144,144,37.81843566894531,0.9856497645378113,0.06742091476917267
145,145,145,38.222320556640625,0.9910545349121094,0.012699732556939125
146,146,146,44.310420989990234,0.9943948984146118,0.012261711992323399
147,147,147,48.78104782104492,0.9982883334159851,0.004964775405824184
148,148,148,39.69287109375,0.990024983882904,0.011326458305120468
149,149,149,36.88932800292969,0.9861354827880859,0.04031943529844284
150,150,150,44.207210540771484,0.9966492056846619,0.00813417136669159
151,151,151,37.533451080322266,0.980731725692749,0.04145236313343048
152,152,152,40.07990264892578,0.9902830123901367,0.017076853662729263
153,153,153,42.13619613647461,0.9939578771591187,0.010431451722979546
154,154,154,42.473751068115234,0.9921231269836426,0.010368617251515388
155,155,155,40.72203063964844,0.9923019409179688,0.013267960399389267
156,156,156,44.07373809814453,0.9962161779403687,0.008236908353865147
157,157,157,40.347816467285156,0.9881855845451355,0.032107073813676834
158,158,158,46.288150787353516,0.9977912306785583,0.004952687304466963
159,159,159,38.989253997802734,0.9917416572570801,0.01024541724473238
160,160,160,37.43192672729492,0.9919378757476807,0.012234262190759182
161,161,161,49.33606719970703,0.9981162548065186,0.00373651715926826
162,162,162,44.71034622192383,0.9948226809501648,0.009150377474725246
163,163,163,48.551902770996094,0.9984676241874695,0.0038851050194352865
164,164,164,36.961402893066406,0.974760890007019,0.055053360760211945
165,165,165,39.83943557739258,0.992112398147583,0.015265860594809055
166,166,166,44.611549377441406,0.994158923625946,0.012971378862857819
167,167,167,40.557220458984375,0.9936492443084717,0.007621764671057463
168,168,168,48.013153076171875,0.9987751245498657,0.0025571396108716726
169,169,169,43.358211517333984,0.9959361553192139,0.006797034293413162
170,170,170,37.19630813598633,0.9870824813842773,0.012625381350517273
171,171,171,39.45834732055664,0.9930865168571472,0.012450865469872952
172,172,172,45.95804214477539,0.9971961975097656,0.004168355837464333
173,173,173,37.619956970214844,0.9896101951599121,0.013986887410283089
174,174,174,40.35853958129883,0.9938977956771851,0.009191261604428291
175,175,175,38.1071891784668,0.9870893359184265,0.026470329612493515
176,176,176,40.040679931640625,0.9931375980377197,0.009333939291536808
177,177,177,41.95881271362305,0.9922627210617065,0.007738505024462938
178,178,178,35.573143005371094,0.986649215221405,0.02451886609196663
179,179,179,43.456668853759766,0.9929851293563843,0.015631312504410744
180,180,180,45.82970428466797,0.9956724047660828,0.016495687887072563
181,181,181,42.487701416015625,0.994642972946167,0.011010631918907166
182,182,182,43.0638313293457,0.9965858459472656,0.005912464577704668
183,183,183,41.95457458496094,0.992831826210022,0.020163699984550476
184,184,184,37.11207580566406,0.9847407341003418,0.019543873146176338
185,185,185,41.57791519165039,0.9950205087661743,0.010826557874679565
186,186,186,42.99319839477539,0.9957612752914429,0.010667262598872185
187,187,187,38.61866760253906,0.9875061511993408,0.022006502375006676
188,188,188,31.744443893432617,0.972852349281311,0.10153073072433472
189,189,189,41.46770477294922,0.9950213432312012,0.009352780878543854
190,190,190,48.107627868652344,0.9971503615379333,0.005917846690863371
191,191,191,30.026456832885742,0.9621354341506958,0.08037905395030975
192,192,192,38.18540954589844,0.9906501770019531,0.016035232692956924
193,193,193,41.69649124145508,0.9921956062316895,0.0105935363098979
194,194,194,46.491798400878906,0.9967021942138672,0.007032761350274086
195,195,195,32.758888244628906,0.9815289378166199,0.024570677429437637
196,196,196,42.444374084472656,0.9945630431175232,0.009101557545363903
197,197,197,44.42750549316406,0.9953283071517944,0.010081842541694641
198,198,198,37.20588684082031,0.9931804537773132,0.013274390250444412
199,199,199,41.7015495300293,0.9917041063308716,0.018346814438700676
200,200,200,40.45962905883789,0.9922795295715332,0.014743886888027191
201,201,201,38.83840560913086,0.9836149215698242,0.02444690279662609
202,202,202,39.75285720825195,0.9902650117874146,0.01819751225411892
203,203,203,43.24741744995117,0.9936692118644714,0.010174106806516647
204,204,204,39.06436538696289,0.9856885671615601,0.0333544947206974
205,205,205,42.09733581542969,0.9921363592147827,0.00795578584074974
206,206,206,38.78641891479492,0.9828936457633972,0.020142974331974983
207,207,207,48.89039611816406,0.9990578889846802,0.0028293351642787457
208,208,208,49.06072235107422,0.9978115558624268,0.005233971402049065
209,209,209,42.95326232910156,0.9959638118743896,0.0082014761865139
210,210,210,42.188201904296875,0.9885481595993042,0.014508465304970741
211,211,211,43.39044952392578,0.9934865236282349,0.01098788995295763
212,212,212,42.97491455078125,0.9935245513916016,0.01979411020874977
213,213,213,43.46898651123047,0.9953107237815857,0.008213823661208153
214,214,214,41.08798599243164,0.9951090812683105,0.009009944275021553
215,215,215,40.69622039794922,0.9903980493545532,0.012471847236156464
216,216,216,42.87425231933594,0.9970809817314148,0.006098377052694559
217,217,217,38.483551025390625,0.9760997295379639,0.049869515001773834
218,218,218,33.149322509765625,0.9787707328796387,0.051242437213659286
219,219,219,44.37443161010742,0.9973996877670288,0.007281683851033449
220,220,220,43.19831085205078,0.9960657954216003,0.006435875315219164
221,221,221,41.69413757324219,0.9961961507797241,0.00743312481790781
222,222,222,42.483097076416016,0.9943203926086426,0.010375412181019783
