method,threshold,split,actual_rr,refreshes_per_sample,num_samples
sea_oracle,5.131924542947,calibration,0.31502525252525254,31.1875,32
sea_oracle,5.131924542947,test,0.31412337662337664,31.098214285714285,224
sea_oracle,5.131924542947,all,0.3142361111111111,31.109375,256
sea_oracle,5.584317623036,calibration,0.29987373737373735,29.6875,32
sea_oracle,5.584317623036,test,0.30009920634920634,29.709821428571427,224
sea_oracle,5.584317623036,all,0.3000710227272727,29.70703125,256
sea_oracle,6.077784455381,calibration,0.2821969696969697,27.9375,32
sea_oracle,6.077784455381,test,0.2832792207792208,28.044642857142858,224
sea_oracle,6.077784455381,all,0.2831439393939394,28.03125,256
sea_oracle,7.197974868285,calibration,0.2623106060606061,25.96875,32
sea_oracle,7.197974868285,test,0.26258116883116883,25.995535714285715,224
sea_oracle,7.197974868285,all,0.2625473484848485,25.9921875,256
sea_oracle,8.524626462952,calibration,0.23863636363636365,23.625,32
sea_oracle,8.524626462952,test,0.23899711399711399,23.660714285714285,224
sea_oracle,8.524626462952,all,0.2389520202020202,23.65625,256
sea_oracle,10.095791894614,calibration,0.21559343434343434,21.34375,32
sea_oracle,10.095791894614,test,0.21536796536796537,21.321428571428573,224
sea_oracle,10.095791894614,all,0.21539614898989898,21.32421875,256
sea_oracle,11.95653726557,calibration,0.19602272727272727,19.40625,32
sea_oracle,11.95653726557,test,0.19593253968253968,19.397321428571427,224
sea_oracle,11.95653726557,all,0.19594381313131312,19.3984375,256
sea_oracle,14.160234766649,calibration,0.17803030303030304,17.625,32
sea_oracle,14.160234766649,test,0.17902236652236653,17.723214285714285,224
sea_oracle,14.160234766649,all,0.1788983585858586,17.7109375,256
sea_oracle,16.77009356413,calibration,0.1597222222222222,15.8125,32
sea_oracle,16.77009356413,test,0.15958694083694083,15.799107142857142,224
sea_oracle,16.77009356413,all,0.15960385101010102,15.80078125,256
sea_oracle,19.860972842912,calibration,0.14299242424242425,14.15625,32
sea_oracle,19.860972842912,test,0.14213564213564214,14.071428571428571,224
sea_oracle,19.860972842912,all,0.1422427398989899,14.08203125,256
sea_oracle,23.521529009868,calibration,0.13194444444444445,13.0625,32
sea_oracle,23.521529009868,test,0.13189935064935066,13.058035714285714,224
sea_oracle,23.521529009868,all,0.13190498737373738,13.05859375,256
sea_oracle,27.856758646115,calibration,0.12121212121212122,12.0,32
sea_oracle,27.856758646115,test,0.12121212121212122,12.0,224
sea_oracle,27.856758646115,all,0.12121212121212122,12.0,256
sea_oracle,32.991010148294,calibration,0.1158459595959596,11.46875,32
sea_oracle,32.991010148294,test,0.11652236652236653,11.535714285714286,224
sea_oracle,32.991010148294,all,0.11643781565656566,11.52734375,256
sea_oracle,39.071550442449,calibration,0.10101010101010101,10.0,32
sea_oracle,39.071550442449,test,0.10137085137085138,10.035714285714286,224
sea_oracle,39.071550442449,all,0.10132575757575757,10.03125,256
sea_oracle,46.272789075414,calibration,0.10101010101010101,10.0,32
sea_oracle,46.272789075414,test,0.10091991341991342,9.991071428571429,224
sea_oracle,46.272789075414,all,0.10093118686868686,9.9921875,256
sea_oracle,54.80128084427,calibration,0.09090909090909091,9.0,32
sea_oracle,54.80128084427,test,0.09090909090909091,9.0,224
sea_oracle,54.80128084427,all,0.09090909090909091,9.0,256
sea_oracle,64.901650455479,calibration,0.08901515151515152,8.8125,32
sea_oracle,64.901650455479,test,0.08933080808080808,8.84375,224
sea_oracle,64.901650455479,all,0.08929135101010101,8.83984375,256
sea_oracle,76.86360915204,calibration,0.08080808080808081,8.0,32
sea_oracle,76.86360915204,test,0.08080808080808081,8.0,224
sea_oracle,76.86360915204,all,0.08080808080808081,8.0,256
sea_oracle,91.030264568238,calibration,0.08080808080808081,8.0,32
sea_oracle,91.030264568238,test,0.08080808080808081,8.0,224
sea_oracle,91.030264568238,all,0.08080808080808081,8.0,256
sea_oracle,107.807962165454,calibration,0.0707070707070707,7.0,32
sea_oracle,107.807962165454,test,0.0707070707070707,7.0,224
sea_oracle,107.807962165454,all,0.0707070707070707,7.0,256
sea_oracle,127.677940533234,calibration,0.0707070707070707,7.0,32
sea_oracle,127.677940533234,test,0.0707070707070707,7.0,224
sea_oracle,127.677940533234,all,0.0707070707070707,7.0,256
sea_oracle,151.210134867308,calibration,0.0707070707070707,7.0,32
sea_oracle,151.210134867308,test,0.0707070707070707,7.0,224
sea_oracle,151.210134867308,all,0.0707070707070707,7.0,256
sea_oracle,179.079524552936,calibration,0.0707070707070707,7.0,32
sea_oracle,179.079524552936,test,0.0707070707070707,7.0,224
sea_oracle,179.079524552936,all,0.0707070707070707,7.0,256
sea_oracle,212.085493755083,calibration,0.06060606060606061,6.0,32
sea_oracle,212.085493755083,test,0.06060606060606061,6.0,224
sea_oracle,212.085493755083,all,0.06060606060606061,6.0,256
dino_oracle,0.0,calibration,0.9987373737373737,98.875,32
dino_oracle,0.0,test,0.9995941558441559,98.95982142857143,224
dino_oracle,0.0,all,0.9994870580808081,98.94921875,256
dino_oracle,9.1457838e-05,calibration,0.9987373737373737,98.875,32
dino_oracle,9.1457838e-05,test,0.9995941558441559,98.95982142857143,224
dino_oracle,9.1457838e-05,all,0.9994870580808081,98.94921875,256
dino_oracle,0.000114596197,calibration,0.9987373737373737,98.875,32
dino_oracle,0.000114596197,test,0.9995941558441559,98.95982142857143,224
dino_oracle,0.000114596197,all,0.9994870580808081,98.94921875,256
dino_oracle,0.00014358844,calibration,0.9987373737373737,98.875,32
dino_oracle,0.00014358844,test,0.9995941558441559,98.95982142857143,224
dino_oracle,0.00014358844,all,0.9994870580808081,98.94921875,256
dino_oracle,0.000179915571,calibration,0.9987373737373737,98.875,32
dino_oracle,0.000179915571,test,0.9995941558441559,98.95982142857143,224
dino_oracle,0.000179915571,all,0.9994870580808081,98.94921875,256
dino_oracle,0.000225433277,calibration,0.9987373737373737,98.875,32
dino_oracle,0.000225433277,test,0.9995941558441559,98.95982142857143,224
dino_oracle,0.000225433277,all,0.9994870580808081,98.94921875,256
dino_oracle,0.000282466727,calibration,0.9987373737373737,98.875,32
dino_oracle,0.000282466727,test,0.9995941558441559,98.95982142857143,224
dino_oracle,0.000282466727,all,0.9994870580808081,98.94921875,256
dino_oracle,0.000353929344,calibration,0.9987373737373737,98.875,32
dino_oracle,0.000353929344,test,0.9995941558441559,98.95982142857143,224
dino_oracle,0.000353929344,all,0.9994870580808081,98.94921875,256
dino_oracle,0.000443471633,calibration,0.9962121212121212,98.625,32
dino_oracle,0.000443471633,test,0.9986922799422799,98.87053571428571,224
dino_oracle,0.000443471633,all,0.99838226010101,98.83984375,256
dino_oracle,0.000555667656,calibration,0.9962121212121212,98.625,32
dino_oracle,0.000555667656,test,0.9986922799422799,98.87053571428571,224
dino_oracle,0.000555667656,all,0.99838226010101,98.83984375,256
dino_oracle,0.000696248691,calibration,0.9962121212121212,98.625,32
dino_oracle,0.000696248691,test,0.9986922799422799,98.87053571428571,224
dino_oracle,0.000696248691,all,0.99838226010101,98.83984375,256
dino_oracle,0.000872395999,calibration,0.9892676767676768,97.9375,32
dino_oracle,0.000872395999,test,0.9960768398268398,98.61160714285714,224
dino_oracle,0.000872395999,all,0.9952256944444444,98.52734375,256
dino_oracle,0.001093107663,calibration,0.9892676767676768,97.9375,32
dino_oracle,0.001093107663,test,0.9960768398268398,98.61160714285714,224
dino_oracle,0.001093107663,all,0.9952256944444444,98.52734375,256
dino_oracle,0.001369658233,calibration,0.9835858585858586,97.375,32
dino_oracle,0.001369658233,test,0.9943181818181818,98.4375,224
dino_oracle,0.001369658233,all,0.9929766414141414,98.3046875,256
dino_oracle,0.001716174662,calibration,0.9744318181818182,96.46875,32
dino_oracle,0.001716174662,test,0.9911165223665224,98.12053571428571,224
dino_oracle,0.001716174662,all,0.9890309343434344,97.9140625,256
dino_oracle,0.002150357952,calibration,0.9696969696969697,96.0,32
dino_oracle,0.002150357952,test,0.988771645021645,97.88839285714286,224
dino_oracle,0.002150357952,all,0.9863873106060606,97.65234375,256
dino_oracle,0.002694387362,calibration,0.9535984848484849,94.40625,32
dino_oracle,0.002694387362,test,0.9815115440115441,97.16964285714286,224
dino_oracle,0.002694387362,all,0.9780224116161617,96.82421875,256
dino_oracle,0.003376053391,calibration,0.9406565656565656,93.125,32
dino_oracle,0.003376053391,test,0.9725829725829725,96.28571428571429,224
dino_oracle,0.003376053391,all,0.9685921717171717,95.890625,256
dino_oracle,0.004230177391,calibration,0.9255050505050505,91.625,32
dino_oracle,0.004230177391,test,0.9640602453102453,95.44196428571429,224
dino_oracle,0.004230177391,all,0.9592408459595959,94.96484375,256
dino_oracle,0.005300390333,calibration,0.9043560606060606,89.53125,32
dino_oracle,0.005300390333,test,0.9498106060606061,94.03125,224
dino_oracle,0.005300390333,all,0.9441287878787878,93.46875,256
dino_oracle,0.006641361599,calibration,0.8841540404040404,87.53125,32
dino_oracle,0.006641361599,test,0.9303300865800865,92.10267857142857,224
dino_oracle,0.006641361599,all,0.9245580808080808,91.53125,256
dino_oracle,0.008321591641,calibration,0.865530303030303,85.6875,32
dino_oracle,0.008321591641,test,0.9118416305916306,90.27232142857143,224
dino_oracle,0.008321591641,all,0.9060527146464646,89.69921875,256
dino_oracle,0.01042691117,calibration,0.8393308080808081,83.09375,32
dino_oracle,0.01042691117,test,0.8885281385281385,87.96428571428571,224
dino_oracle,0.01042691117,all,0.8823784722222222,87.35546875,256
dino_oracle,0.013064865621,calibration,0.8134469696969697,80.53125,32
dino_oracle,0.013064865621,test,0.8660714285714286,85.74107142857143,224
dino_oracle,0.013064865621,all,0.8594933712121212,85.08984375,256
dino_oracle,0.016370208868,calibration,0.7869318181818182,77.90625,32
dino_oracle,0.016370208868,test,0.8394209956709957,83.10267857142857,224
dino_oracle,0.016370208868,all,0.8328598484848485,82.453125,256
dino_oracle,0.020511786815,calibration,0.7635732323232324,75.59375,32
dino_oracle,0.020511786815,test,0.8136724386724387,80.55357142857143,224
dino_oracle,0.020511786815,all,0.8074100378787878,79.93359375,256
dino_oracle,0.025701162505,calibration,0.7471590909090909,73.96875,32
dino_oracle,0.025701162505,test,0.7888257575757576,78.09375,224
dino_oracle,0.025701162505,all,0.7836174242424242,77.578125,256
dino_oracle,0.032203423331,calibration,0.7313762626262627,72.40625,32
dino_oracle,0.032203423331,test,0.7627164502164502,75.50892857142857,224
dino_oracle,0.032203423331,all,0.7587989267676768,75.12109375,256
dino_oracle,0.040350722425,calibration,0.7133838383838383,70.625,32
dino_oracle,0.040350722425,test,0.7399440836940837,73.25446428571429,224
dino_oracle,0.040350722425,all,0.736624053030303,72.92578125,256
dino_oracle,0.050559245938,calibration,0.6963383838383839,68.9375,32
dino_oracle,0.050559245938,test,0.7194264069264069,71.22321428571429,224
dino_oracle,0.050559245938,all,0.7165404040404041,70.9375,256
dino_oracle,0.063350472957,calibration,0.6808712121212122,67.40625,32
dino_oracle,0.063350472957,test,0.699585137085137,69.25892857142857,224
dino_oracle,0.063350472957,all,0.6972458964646465,69.02734375,256
dino_oracle,0.079377814077,calibration,0.6698232323232324,66.3125,32
dino_oracle,0.079377814077,test,0.6806006493506493,67.37946428571429,224
dino_oracle,0.079377814077,all,0.6792534722222222,67.24609375,256
dino_oracle,0.099459989381,calibration,0.6546717171717171,64.8125,32
dino_oracle,0.099459989381,test,0.663961038961039,65.73214285714286,224
dino_oracle,0.099459989381,all,0.6627998737373737,65.6171875,256
dino_oracle,0.12462285089,calibration,0.6436237373737373,63.71875,32
dino_oracle,0.12462285089,test,0.6493055555555556,64.28125,224
dino_oracle,0.12462285089,all,0.6485953282828283,64.2109375,256
dino_oracle,0.156151785865,calibration,0.6335227272727273,62.71875,32
dino_oracle,0.156151785865,test,0.637085137085137,63.07142857142857,224
dino_oracle,0.156151785865,all,0.6366398358585859,63.02734375,256
dino_oracle,0.195657377878,calibration,0.6224747474747475,61.625,32
dino_oracle,0.195657377878,test,0.6272997835497836,62.10267857142857,224
dino_oracle,0.195657377878,all,0.6266966540404041,62.04296875,256
dino_oracle,0.245157679792,calibration,0.6133207070707071,60.71875,32
dino_oracle,0.245157679792,test,0.6174242424242424,61.125,224
dino_oracle,0.245157679792,all,0.6169113005050505,61.07421875,256
dino_oracle,0.30718130138,calibration,0.6047979797979798,59.875,32
dino_oracle,0.30718130138,test,0.60872113997114,60.263392857142854,224
dino_oracle,0.30718130138,all,0.6082307449494949,60.21484375,256
dino_oracle,0.384896577572,calibration,0.59375,58.78125,32
dino_oracle,0.384896577572,test,0.5996121933621934,59.361607142857146,224
dino_oracle,0.384896577572,all,0.5988794191919192,59.2890625,256
dino_oracle,0.482273415605,calibration,0.58364898989899,57.78125,32
dino_oracle,0.482273415605,test,0.5905032467532467,58.45982142857143,224
dino_oracle,0.482273415605,all,0.5896464646464646,58.375,256
dino_oracle,0.60428608866,calibration,0.5722853535353535,56.65625,32
dino_oracle,0.60428608866,test,0.5819805194805194,57.61607142857143,224
dino_oracle,0.60428608866,all,0.5807686237373737,57.49609375,256
dino_oracle,0.757167335233,calibration,0.5583964646464646,55.28125,32
dino_oracle,0.757167335233,test,0.573728354978355,56.799107142857146,224
dino_oracle,0.757167335233,all,0.5718118686868687,56.609375,256
dino_oracle,0.948726744341,calibration,0.540719696969697,53.53125,32
dino_oracle,0.948726744341,test,0.5628156565656566,55.71875,224
dino_oracle,0.948726744341,all,0.5600536616161617,55.4453125,256
dino_oracle,1.188749690516,calibration,0.5192550505050505,51.40625,32
dino_oracle,1.188749690516,test,0.5487463924963925,54.325892857142854,224
dino_oracle,1.188749690516,all,0.5450599747474747,53.9609375,256
dino_oracle,1.402559276558,calibration,0.5,49.5,32
dino_oracle,1.402559276558,test,0.5360299422799423,53.066964285714285,224
dino_oracle,1.402559276558,all,0.5315261994949495,52.62109375,256
dino_oracle,1.489497197302,calibration,0.494949494949495,49.0,32
dino_oracle,1.489497197302,test,0.5314754689754689,52.61607142857143,224
dino_oracle,1.489497197302,all,0.5269097222222222,52.1640625,256
dino_oracle,1.866332263615,calibration,0.4703282828282828,46.5625,32
dino_oracle,1.866332263615,test,0.512085137085137,50.69642857142857,224
dino_oracle,1.866332263615,all,0.5068655303030303,50.1796875,256
dino_oracle,2.338504647419,calibration,0.44728535353535354,44.28125,32
dino_oracle,2.338504647419,test,0.4875541125541126,48.267857142857146,224
dino_oracle,2.338504647419,all,0.4825205176767677,47.76953125,256
dino_oracle,2.930134195617,calibration,0.42045454545454547,41.625,32
dino_oracle,2.930134195617,test,0.4614448051948052,45.683035714285715,224
dino_oracle,2.930134195617,all,0.4563210227272727,45.17578125,256
dino_oracle,3.528313180091,calibration,0.3999368686868687,39.59375,32
dino_oracle,3.528313180091,test,0.4392135642135642,43.482142857142854,224
dino_oracle,3.528313180091,all,0.4343039772727273,42.99609375,256
dino_oracle,3.67144295129,calibration,0.39299242424242425,38.90625,32
dino_oracle,3.67144295129,test,0.4330357142857143,42.870535714285715,224
dino_oracle,3.67144295129,all,0.42803030303030304,42.375,256
dino_oracle,4.600298977684,calibration,0.37058080808080807,36.6875,32
dino_oracle,4.600298977684,test,0.4043560606060606,40.03125,224
dino_oracle,4.600298977684,all,0.40013415404040403,39.61328125,256
dino_oracle,5.764150761663,calibration,0.34785353535353536,34.4375,32
dino_oracle,5.764150761663,test,0.3760371572871573,37.22767857142857,224
dino_oracle,5.764150761663,all,0.37251420454545453,36.87890625,256
dino_oracle,7.222451011196,calibration,0.3178661616161616,31.46875,32
dino_oracle,7.222451011196,test,0.34816919191919193,34.46875,224
dino_oracle,7.222451011196,all,0.34438131313131315,34.09375,256
dino_oracle,8.652037537266,calibration,0.29987373737373735,29.6875,32
dino_oracle,8.652037537266,test,0.32792207792207795,32.464285714285715,224
dino_oracle,8.652037537266,all,0.32441603535353536,32.1171875,256
dino_oracle,9.049693661046,calibration,0.29419191919191917,29.125,32
dino_oracle,9.049693661046,test,0.32233044733044736,31.910714285714285,224
dino_oracle,9.049693661046,all,0.3188131313131313,31.5625,256
dino_oracle,11.339219225137,calibration,0.2708333333333333,26.8125,32
dino_oracle,11.339219225137,test,0.295995670995671,29.303571428571427,224
dino_oracle,11.339219225137,all,0.2928503787878788,28.9921875,256
dino_oracle,14.207982883353,calibration,0.25441919191919193,25.1875,32
dino_oracle,14.207982883353,test,0.2731782106782107,27.044642857142858,224
dino_oracle,14.207982883353,all,0.2708333333333333,26.8125,256
dino_oracle,17.802528869549,calibration,0.2326388888888889,23.03125,32
dino_oracle,17.802528869549,test,0.25148809523809523,24.897321428571427,224
dino_oracle,17.802528869549,all,0.24913194444444445,24.6640625,256
dino_oracle,22.306476348762,calibration,0.2168560606060606,21.46875,32
dino_oracle,22.306476348762,test,0.2333603896103896,23.102678571428573,224
dino_oracle,22.306476348762,all,0.23129734848484848,22.8984375,256
dino_oracle,27.949899182525,calibration,0.19791666666666666,19.59375,32
dino_oracle,27.949899182525,test,0.2141053391053391,21.196428571428573,224
dino_oracle,27.949899182525,all,0.21208175505050506,20.99609375,256
dino_oracle,35.021078726163,calibration,0.1846590909090909,18.28125,32
dino_oracle,35.021078726163,test,0.19737554112554112,19.540178571428573,224
dino_oracle,35.021078726163,all,0.19578598484848486,19.3828125,256
dino_oracle,43.88123002286,calibration,0.1672979797979798,16.5625,32
dino_oracle,43.88123002286,test,0.1812770562770563,17.946428571428573,224
dino_oracle,43.88123002286,all,0.1795296717171717,17.7734375,256
dino_oracle,54.982953648444,calibration,0.15688131313131312,15.53125,32
dino_oracle,54.982953648444,test,0.16684704184704185,16.517857142857142,224
dino_oracle,54.982953648444,all,0.16560132575757575,16.39453125,256
dino_oracle,68.893355777222,calibration,0.1423611111111111,14.09375,32
dino_oracle,68.893355777222,test,0.15304834054834054,15.151785714285714,224
dino_oracle,68.893355777222,all,0.15171243686868688,15.01953125,256
dino_oracle,86.323017504555,calibration,0.13289141414141414,13.15625,32
dino_oracle,86.323017504555,test,0.14024170274170275,13.883928571428571,224
dino_oracle,86.323017504555,all,0.13932291666666666,13.79296875,256
dino_oracle,108.162293257828,calibration,0.12215909090909091,12.09375,32
dino_oracle,108.162293257828,test,0.1293740981240981,12.808035714285714,224
dino_oracle,108.162293257828,all,0.1284722222222222,12.71875,256
dino_oracle,135.52679251713,calibration,0.11363636363636363,11.25,32
dino_oracle,135.52679251713,test,0.12017496392496392,11.897321428571429,224
dino_oracle,135.52679251713,all,0.1193576388888889,11.81640625,256
dino_oracle,169.814368175408,calibration,0.10511363636363637,10.40625,32
dino_oracle,169.814368175408,test,0.11093073593073594,10.982142857142858,224
dino_oracle,169.814368175408,all,0.11020359848484848,10.91015625,256
dino_oracle,212.77652265819,calibration,0.09722222222222222,9.625,32
dino_oracle,212.77652265819,test,0.10281385281385282,10.178571428571429,224
dino_oracle,212.77652265819,all,0.10211489898989899,10.109375,256
dino_oracle,266.607879421287,calibration,0.09154040404040405,9.0625,32
dino_oracle,266.607879421287,test,0.09586940836940837,9.491071428571429,224
dino_oracle,266.607879421287,all,0.09532828282828283,9.4375,256
dino_oracle,334.058290273406,calibration,0.08396464646464646,8.3125,32
dino_oracle,334.058290273406,test,0.08797799422799422,8.709821428571429,224
dino_oracle,334.058290273406,all,0.08747632575757576,8.66015625,256
dino_oracle,418.57330526999,calibration,0.07891414141414141,7.8125,32
dino_oracle,418.57330526999,test,0.08301767676767677,8.21875,224
dino_oracle,418.57330526999,all,0.08250473484848485,8.16796875,256
dino_oracle,524.47018076172,calibration,0.07544191919191919,7.46875,32
dino_oracle,524.47018076172,test,0.07796717171717171,7.71875,224
dino_oracle,524.47018076172,all,0.07765151515151515,7.6875,256
dino_oracle,657.158416566496,calibration,0.07102272727272728,7.03125,32
dino_oracle,657.158416566496,test,0.07336760461760462,7.263392857142857,224
dino_oracle,657.158416566496,all,0.07307449494949494,7.234375,256
dino_oracle,823.416087902217,calibration,0.06818181818181818,6.75,32
dino_oracle,823.416087902217,test,0.07025613275613275,6.955357142857143,224
dino_oracle,823.416087902217,all,0.06999684343434344,6.9296875,256
dino_oracle,1031.736087865485,calibration,0.06534090909090909,6.46875,32
dino_oracle,1031.736087865485,test,0.06727994227994227,6.660714285714286,224
dino_oracle,1031.736087865485,all,0.06703756313131314,6.63671875,256
dino_oracle,1292.759967461776,calibration,0.06376262626262626,6.3125,32
dino_oracle,1292.759967461776,test,0.06507034632034632,6.441964285714286,224
dino_oracle,1292.759967461776,all,0.06490688131313131,6.42578125,256
dino_oracle,1619.821534913358,calibration,0.06313131313131314,6.25,32
dino_oracle,1619.821534913358,test,0.06326659451659451,6.263392857142857,224
dino_oracle,1619.821534913358,all,0.06324968434343434,6.26171875,256
dino_oracle,2029.627982772952,calibration,0.061237373737373736,6.0625,32
dino_oracle,2029.627982772952,test,0.061913780663780664,6.129464285714286,224
dino_oracle,2029.627982772952,all,0.0618292297979798,6.12109375,256
dino_oracle,2543.113336664791,calibration,0.06060606060606061,6.0,32
dino_oracle,2543.113336664791,test,0.06105699855699856,6.044642857142857,224
dino_oracle,2543.113336664791,all,0.06100063131313131,6.0390625,256
dino_oracle,3186.507822131175,calibration,0.06060606060606061,6.0,32
dino_oracle,3186.507822131175,test,0.0606511544011544,6.004464285714286,224
dino_oracle,3186.507822131175,all,0.06064551767676768,6.00390625,256
dino_oracle,3992.677775745382,calibration,0.06060606060606061,6.0,32
dino_oracle,3992.677775745382,test,0.0606511544011544,6.004464285714286,224
dino_oracle,3992.677775745382,all,0.06064551767676768,6.00390625,256
lpips_oracle,0.0,calibration,1.0,99.0,32
lpips_oracle,0.0,test,1.0,99.0,224
lpips_oracle,0.0,all,1.0,99.0,256
lpips_oracle,8.9187291e-05,calibration,1.0,99.0,32
lpips_oracle,8.9187291e-05,test,1.0,99.0,224
lpips_oracle,8.9187291e-05,all,1.0,99.0,256
lpips_oracle,0.000110596558,calibration,1.0,99.0,32
lpips_oracle,0.000110596558,test,1.0,99.0,224
lpips_oracle,0.000110596558,all,1.0,99.0,256
lpips_oracle,0.000137145084,calibration,1.0,99.0,32
lpips_oracle,0.000137145084,test,1.0,99.0,224
lpips_oracle,0.000137145084,all,1.0,99.0,256
lpips_oracle,0.000170066542,calibration,1.0,99.0,32
lpips_oracle,0.000170066542,test,1.0,99.0,224
lpips_oracle,0.000170066542,all,1.0,99.0,256
lpips_oracle,0.000210890743,calibration,1.0,99.0,32
lpips_oracle,0.000210890743,test,1.0,99.0,224
lpips_oracle,0.000210890743,all,1.0,99.0,256
lpips_oracle,0.000261514728,calibration,1.0,99.0,32
lpips_oracle,0.000261514728,test,1.0,99.0,224
lpips_oracle,0.000261514728,all,1.0,99.0,256
lpips_oracle,0.000324290919,calibration,1.0,99.0,32
lpips_oracle,0.000324290919,test,1.0,99.0,224
lpips_oracle,0.000324290919,all,1.0,99.0,256
lpips_oracle,0.000402136434,calibration,1.0,99.0,32
lpips_oracle,0.000402136434,test,0.9996843434343434,98.96875,224
lpips_oracle,0.000402136434,all,0.9997238005050505,98.97265625,256
lpips_oracle,0.000498668641,calibration,1.0,99.0,32
lpips_oracle,0.000498668641,test,0.999549062049062,98.95535714285714,224
lpips_oracle,0.000498668641,all,0.9996054292929293,98.9609375,256
lpips_oracle,0.000618373249,calibration,1.0,99.0,32
lpips_oracle,0.000618373249,test,0.9989628427128427,98.89732142857143,224
lpips_oracle,0.000618373249,all,0.9990924873737373,98.91015625,256
lpips_oracle,0.000766812757,calibration,1.0,99.0,32
lpips_oracle,0.000766812757,test,0.9981962481962482,98.82142857142857,224
lpips_oracle,0.000766812757,all,0.9984217171717171,98.84375,256
lpips_oracle,0.000950884931,calibration,0.9987373737373737,98.875,32
lpips_oracle,0.000950884931,test,0.9976551226551227,98.76785714285714,224
lpips_oracle,0.000950884931,all,0.9977904040404041,98.78125,256
lpips_oracle,0.001179143335,calibration,0.9958964646464646,98.59375,32
lpips_oracle,0.001179143335,test,0.9966630591630592,98.66964285714286,224
lpips_oracle,0.001179143335,all,0.9965672348484849,98.66015625,256
lpips_oracle,0.001462194803,calibration,0.9914772727272727,98.15625,32
lpips_oracle,0.001462194803,test,0.9961219336219336,98.61607142857143,224
lpips_oracle,0.001462194803,all,0.995541351010101,98.55859375,256
lpips_oracle,0.001813192322,calibration,0.9880050505050505,97.8125,32
lpips_oracle,0.001813192322,test,0.9949494949494949,98.5,224
lpips_oracle,0.001813192322,all,0.9940814393939394,98.4140625,256
lpips_oracle,0.002248446234,calibration,0.9848484848484849,97.5,32
lpips_oracle,0.002248446234,test,0.9930555555555556,98.3125,224
lpips_oracle,0.002248446234,all,0.9920296717171717,98.2109375,256
lpips_oracle,0.00278818215,calibration,0.9756944444444444,96.59375,32
lpips_oracle,0.00278818215,test,0.9886814574314574,97.87946428571429,224
lpips_oracle,0.00278818215,all,0.9870580808080808,97.71875,256
lpips_oracle,0.003457480807,calibration,0.9643308080808081,95.46875,32
lpips_oracle,0.003457480807,test,0.9829996392496393,97.31696428571429,224
lpips_oracle,0.003457480807,all,0.9806660353535354,97.0859375,256
lpips_oracle,0.004287443535,calibration,0.9539141414141414,94.4375,32
lpips_oracle,0.004287443535,test,0.9748827561327561,96.51339285714286,224
lpips_oracle,0.004287443535,all,0.9722616792929293,96.25390625,256
lpips_oracle,0.005316637485,calibration,0.9450757575757576,93.5625,32
lpips_oracle,0.005316637485,test,0.9640602453102453,95.44196428571429,224
lpips_oracle,0.005316637485,all,0.9616871843434344,95.20703125,256
lpips_oracle,0.006592887795,calibration,0.9315025252525253,92.21875,32
lpips_oracle,0.006592887795,test,0.9506673881673882,94.11607142857143,224
lpips_oracle,0.006592887795,all,0.9482717803030303,93.87890625,256
lpips_oracle,0.008175499946,calibration,0.9185606060606061,90.9375,32
lpips_oracle,0.008175499946,test,0.9333062770562771,92.39732142857143,224
lpips_oracle,0.008175499946,all,0.9314630681818182,92.21484375,256
lpips_oracle,0.010138015608,calibration,0.8983585858585859,88.9375,32
lpips_oracle,0.010138015608,test,0.9120670995670995,90.29464285714286,224
lpips_oracle,0.010138015608,all,0.9103535353535354,90.125,256
lpips_oracle,0.012571630011,calibration,0.8715277777777778,86.28125,32
lpips_oracle,0.012571630011,test,0.8869949494949495,87.8125,224
lpips_oracle,0.012571630011,all,0.885061553030303,87.62109375,256
lpips_oracle,0.015589429651,calibration,0.8424873737373737,83.40625,32
lpips_oracle,0.015589429651,test,0.8583603896103896,84.97767857142857,224
lpips_oracle,0.015589429651,all,0.8563762626262627,84.78125,256
lpips_oracle,0.019331647259,calibration,0.8077651515151515,79.96875,32
lpips_oracle,0.019331647259,test,0.8260281385281385,81.77678571428571,224
lpips_oracle,0.019331647259,all,0.8237452651515151,81.55078125,256
lpips_oracle,0.023972178208,calibration,0.7771464646464646,76.9375,32
lpips_oracle,0.023972178208,test,0.792252886002886,78.43303571428571,224
lpips_oracle,0.023972178208,all,0.7903645833333334,78.24609375,256
lpips_oracle,0.029726661176,calibration,0.7531565656565656,74.5625,32
lpips_oracle,0.029726661176,test,0.7670905483405484,75.94196428571429,224
lpips_oracle,0.029726661176,all,0.7653488005050505,75.76953125,256
lpips_oracle,0.03686249856,calibration,0.7335858585858586,72.625,32
lpips_oracle,0.03686249856,test,0.7430104617604618,73.55803571428571,224
lpips_oracle,0.03686249856,all,0.7418323863636364,73.44140625,256
lpips_oracle,0.045711282274,calibration,0.7168560606060606,70.96875,32
lpips_oracle,0.045711282274,test,0.7186147186147186,71.14285714285714,224
lpips_oracle,0.045711282274,all,0.7183948863636364,71.12109375,256
lpips_oracle,0.05668420234,calibration,0.7039141414141414,69.6875,32
lpips_oracle,0.05668420234,test,0.6968344155844156,68.98660714285714,224
lpips_oracle,0.05668420234,all,0.6977193813131313,69.07421875,256
lpips_oracle,0.070291154285,calibration,0.6909722222222222,68.40625,32
lpips_oracle,0.070291154285,test,0.6783459595959596,67.15625,224
