method,target_rr,selected_delta,calibration_rr,test_rr,all_rr,calibration_refreshes_per_sample,test_refreshes_per_sample,all_refreshes_per_sample,calibration_samples,test_samples,all_samples,candidate,candidate_label,stage_weights,target_abs_error,target_rr_reachable,min_positive_score,max_sample_score_sum,schedule_path
pma_stageaware_oracle,0.3,6.997307753389326,0.30003156565656564,0.3051872895622896,0.30389835858585856,29.703125,30.213541666666668,30.0859375,64,192,256,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40",3.156565656564636e-05,True,0.0012261476751262183,738.1485701116777,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e4_pma_weight_candidates/e4_pma_weight_candidates_from_e2_fp32_calib64/candidate_a/matched_schedules/pma_stageaware_oracle_rr0p30.npz
pma_stageaware_oracle,0.4,3.460640333567599,0.3999368686868687,0.4045138888888889,0.4033696338383838,39.59375,40.046875,39.93359375,64,192,256,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40",6.313131313134823e-05,True,0.0012261476751262183,738.1485701116777,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e4_pma_weight_candidates/e4_pma_weight_candidates_from_e2_fp32_calib64/candidate_a/matched_schedules/pma_stageaware_oracle_rr0p40.npz
pma_stageaware_oracle,0.5,1.7957879355026332,0.5,0.5048926767676768,0.5036695075757576,49.5,49.984375,49.86328125,64,192,256,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40",0.0,True,0.0012261476751262183,738.1485701116777,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e4_pma_weight_candidates/e4_pma_weight_candidates_from_e2_fp32_calib64/candidate_a/matched_schedules/pma_stageaware_oracle_rr0p50.npz
