index,class_id,seed,psnr_db,ssim,lpips
156,156,156,43.90294647216797,0.9960843324661255,0.008403735235333443
157,157,157,41.20769500732422,0.9900522232055664,0.02779049426317215
158,158,158,45.98276138305664,0.9975603818893433,0.005456477869302034
159,159,159,38.98876953125,0.9915690422058105,0.010473614558577538
160,160,160,38.226558685302734,0.9937352538108826,0.010132906027138233
161,161,161,48.252723693847656,0.9972674250602722,0.0055039431899785995
162,162,162,44.93096923828125,0.9949191808700562,0.009184066206216812
163,163,163,47.203765869140625,0.997933030128479,0.004867840092629194
164,164,164,35.544734954833984,0.9693533182144165,0.06330781430006027
165,165,165,39.86642074584961,0.9925004839897156,0.014751853421330452
166,166,166,45.10734939575195,0.9947690963745117,0.011712339706718922
167,167,167,40.67790985107422,0.9938976168632507,0.007342096418142319
168,168,168,46.91438293457031,0.9984046816825867,0.0032485686242580414
169,169,169,35.370208740234375,0.9925093054771423,0.012881621718406677
170,170,170,37.11848831176758,0.9868964552879333,0.012812106870114803
171,171,171,39.535972595214844,0.9933351278305054,0.012046328745782375
172,172,172,46.05155563354492,0.997167706489563,0.004431301727890968
173,173,173,37.230831146240234,0.9886390566825867,0.01520494744181633
174,174,174,40.35853958129883,0.9938977956771851,0.009191261604428291
175,175,175,38.1071891784668,0.9870893359184265,0.026470329612493515
176,176,176,40.040679931640625,0.9931375980377197,0.009333939291536808
177,177,177,41.487701416015625,0.9914673566818237,0.008679818361997604
178,178,178,35.588050842285156,0.98675936460495,0.02412489615380764
179,179,179,44.08763885498047,0.9938671588897705,0.013486454263329506
180,180,180,45.48580551147461,0.9953294992446899,0.01708349958062172
181,181,181,42.487701416015625,0.994642972946167,0.011010631918907166
182,182,182,43.0638313293457,0.9965858459472656,0.005912464577704668
183,183,183,41.5252685546875,0.9918807744979858,0.021739304065704346
184,184,184,37.61445617675781,0.9865435361862183,0.017294101417064667
185,185,185,41.44161605834961,0.9947052001953125,0.011476385407149792
186,186,186,42.99319839477539,0.9957612752914429,0.010667262598872185
187,187,187,39.51708221435547,0.9904553890228271,0.016556521877646446
188,188,188,31.762367248535156,0.9730501174926758,0.10078643262386322
189,189,189,41.238433837890625,0.9947860240936279,0.009824598208069801
190,190,190,48.107627868652344,0.9971503615379333,0.005917846690863371
191,191,191,28.69068145751953,0.953464150428772,0.09589406847953796
192,192,192,38.97412109375,0.9922704696655273,0.013915680348873138
193,193,193,41.69649124145508,0.9921956062316895,0.0105935363098979
194,194,194,46.51729202270508,0.9967421293258667,0.006958477199077606
195,195,195,30.11178970336914,0.9718888998031616,0.03821379318833351
196,196,196,42.93006134033203,0.9950919151306152,0.008257848210632801
197,197,197,44.354156494140625,0.9950031042098999,0.010641638189554214
198,198,198,37.703468322753906,0.9938191175460815,0.012500062584877014
199,199,199,41.7015495300293,0.9917041063308716,0.018346814438700676
200,200,200,41.65700912475586,0.9941165447235107,0.011526718735694885
201,201,201,39.68927764892578,0.986793041229248,0.020768344402313232
202,202,202,39.593475341796875,0.9908043146133423,0.017812088131904602
203,203,203,42.692073822021484,0.9926842451095581,0.011273183859884739
204,204,204,39.06436538696289,0.9856885671615601,0.0333544947206974
205,205,205,42.09733581542969,0.9921363592147827,0.00795578584074974
206,206,206,39.37628936767578,0.985444188117981,0.01687811128795147
207,207,207,48.49333190917969,0.9989859461784363,0.00249019218608737
208,208,208,49.043880462646484,0.9978814125061035,0.005189273040741682
209,209,209,43.45658874511719,0.9969412088394165,0.00588091928511858
210,210,210,42.76472091674805,0.9903883934020996,0.011958454735577106
211,211,211,43.39044952392578,0.9934865236282349,0.01098788995295763
212,212,212,40.773277282714844,0.9918378591537476,0.02554202266037464
213,213,213,43.46898651123047,0.9953107237815857,0.008213823661208153
214,214,214,41.66592025756836,0.995823860168457,0.007795744109898806
215,215,215,40.69622039794922,0.9903980493545532,0.012471847236156464
216,216,216,42.382144927978516,0.9966816902160645,0.00672580860555172
217,217,217,38.41341018676758,0.975780189037323,0.05054831504821777
218,218,218,33.148311614990234,0.9787132740020752,0.051251303404569626
219,219,219,44.03199005126953,0.997029185295105,0.008096248842775822
220,220,220,43.19831085205078,0.9960657954216003,0.006435875315219164
221,221,221,41.62898635864258,0.9963767528533936,0.0073057482950389385
222,222,222,43.20454406738281,0.9951626658439636,0.009053646586835384
223,223,223,36.64175033569336,0.985991358757019,0.018159179016947746
224,224,224,39.022830963134766,0.9935950636863708,0.01652337983250618
225,225,225,42.285987854003906,0.994793176651001,0.008407247252762318
226,226,226,48.995811462402344,0.9988296031951904,0.0034125035163015127
227,227,227,41.18275451660156,0.9951006770133972,0.00834801234304905
228,228,228,39.761375427246094,0.992103099822998,0.014356782659888268
229,229,229,40.74398422241211,0.9891005754470825,0.019859645515680313
230,230,230,43.092750549316406,0.9957510828971863,0.007267529610544443
231,231,231,37.0796012878418,0.9889351725578308,0.012208581902086735
232,232,232,43.83190155029297,0.995074450969696,0.016251936554908752
233,233,233,49.18243408203125,0.9982025623321533,0.003781059756875038
234,234,234,34.508689880371094,0.982627809047699,0.034671612083911896
235,235,235,43.6115608215332,0.9948803186416626,0.00981828197836876
236,236,236,46.196319580078125,0.996242880821228,0.00575556606054306
237,237,237,42.897705078125,0.9944970607757568,0.009357694536447525
238,238,238,35.66505813598633,0.9671006202697754,0.07632824778556824
239,239,239,41.59611129760742,0.9914810657501221,0.013381258584558964
240,240,240,46.30101776123047,0.9965285062789917,0.0054052406921982765
241,241,241,41.666343688964844,0.9923537969589233,0.031083591282367706
242,242,242,34.9341926574707,0.9887704849243164,0.01892583817243576
243,243,243,38.05943298339844,0.9904628992080688,0.018698658794164658
244,244,244,41.98255920410156,0.9933586120605469,0.008491426706314087
245,245,245,42.74801254272461,0.9972337484359741,0.008534999564290047
246,246,246,39.685935974121094,0.9876042604446411,0.013627581298351288
247,247,247,39.863525390625,0.993483304977417,0.00931920763105154
248,248,248,47.57450866699219,0.9977115988731384,0.004558887332677841
249,249,249,45.95895767211914,0.997759997844696,0.007318376563489437
250,250,250,26.65811538696289,0.9470321536064148,0.09767523407936096
251,251,251,42.45827102661133,0.992926836013794,0.011727659963071346
252,252,252,41.793243408203125,0.9918825030326843,0.01176739763468504
253,253,253,39.89289474487305,0.9935297966003418,0.009609433822333813
254,254,254,41.52806091308594,0.9944230914115906,0.0099699217826128
255,255,255,45.80703353881836,0.995442271232605,0.006762412376701832
