index,class_id,seed,psnr_db,ssim,lpips
142,142,142,33.56336975097656,0.9736326932907104,0.04339468479156494
143,143,143,33.783790588378906,0.9660449028015137,0.04939927160739899
144,144,144,44.314056396484375,0.9983925223350525,0.004662572406232357
145,145,145,33.9044303894043,0.9639748930931091,0.04168124496936798
146,146,146,38.33993148803711,0.9801556468009949,0.040820397436618805
147,147,147,42.93464279174805,0.9931532144546509,0.018289994448423386
148,148,148,35.043643951416016,0.9679563045501709,0.034401968121528625
149,149,149,35.94408416748047,0.9738568067550659,0.05782986059784889
150,150,150,38.64806365966797,0.9858587980270386,0.03549715504050255
151,151,151,36.36859130859375,0.9730973243713379,0.053975410759449005
152,152,152,33.6123046875,0.9512456655502319,0.06691324710845947
153,153,153,35.24663543701172,0.9726812243461609,0.03593830764293671
154,154,154,37.66608428955078,0.9778265357017517,0.027521051466464996
155,155,155,35.45790481567383,0.9760832786560059,0.03896760568022728
156,156,156,35.54405212402344,0.9749970436096191,0.05101636052131653
157,157,157,34.61727523803711,0.9620527625083923,0.08781811594963074
158,158,158,40.01841735839844,0.9888405203819275,0.022649364545941353
159,159,159,35.824066162109375,0.9739413261413574,0.029923100024461746
160,160,160,32.583946228027344,0.975068211555481,0.036568161100149155
161,161,161,43.1928825378418,0.9913941621780396,0.019044753164052963
162,162,162,39.9027099609375,0.9853326082229614,0.025536011904478073
163,163,163,40.711456298828125,0.9881521463394165,0.024389205500483513
164,164,164,38.98469543457031,0.9855169057846069,0.0304364375770092
165,165,165,35.16841506958008,0.9743453860282898,0.05105156823992729
166,166,166,39.9049072265625,0.9813389778137207,0.041970737278461456
167,167,167,35.92184829711914,0.979691207408905,0.0229914840310812
168,168,168,39.03965377807617,0.9915614128112793,0.01694575697183609
169,169,169,34.535400390625,0.9833554029464722,0.025169862434267998
170,170,170,32.9306526184082,0.9625596404075623,0.032416485249996185
171,171,171,38.32835388183594,0.9880196452140808,0.02148795872926712
172,172,172,38.754154205322266,0.9869782328605652,0.026598583906888962
173,173,173,33.87759017944336,0.9715175628662109,0.036603208631277084
174,174,174,33.80857849121094,0.9691513776779175,0.04356226697564125
175,175,175,33.79759216308594,0.9563701152801514,0.06226464360952377
176,176,176,34.02762985229492,0.9691011309623718,0.04161469638347626
177,177,177,36.884552001953125,0.9748730659484863,0.023450640961527824
178,178,178,34.264957427978516,0.9787828326225281,0.03359857574105263
179,179,179,38.922115325927734,0.9820952415466309,0.038036540150642395
180,180,180,41.49855041503906,0.9895418882369995,0.02788638509809971
181,181,181,37.45081329345703,0.9812082052230835,0.030924243852496147
182,182,182,38.047950744628906,0.9868370890617371,0.01876293122768402
183,183,183,38.11732864379883,0.9805831909179688,0.039918188005685806
184,184,184,31.485626220703125,0.946544349193573,0.06357651203870773
185,185,185,37.824256896972656,0.9855417609214783,0.028245044872164726
186,186,186,39.297698974609375,0.9847699999809265,0.027916589751839638
187,187,187,32.50023651123047,0.9541196823120117,0.06283678114414215
188,188,188,31.337902069091797,0.9682431221008301,0.10643240809440613
189,189,189,35.34619903564453,0.9781274199485779,0.03567897900938988
190,190,190,40.87522506713867,0.9833111763000488,0.032689377665519714
191,191,191,26.636516571044922,0.9127828478813171,0.18764029443264008
192,192,192,32.75627136230469,0.9649677276611328,0.04836645722389221
193,193,193,35.79898452758789,0.9702898859977722,0.03500007838010788
194,194,194,40.68898010253906,0.9869208335876465,0.025982771068811417
195,195,195,29.86773681640625,0.9661363959312439,0.04713357239961624
196,196,196,36.76820373535156,0.9784151315689087,0.03444834426045418
197,197,197,39.26749801635742,0.9833495020866394,0.03393677994608879
198,198,198,31.707822799682617,0.975892186164856,0.03672774136066437
199,199,199,36.89207077026367,0.9783087968826294,0.039424896240234375
200,200,200,34.7305908203125,0.9742617607116699,0.044316522777080536
201,201,201,34.00867462158203,0.9528372287750244,0.05614908039569855
202,202,202,33.85845184326172,0.966862678527832,0.05135338008403778
203,203,203,39.26033401489258,0.9845067858695984,0.020816192030906677
204,204,204,35.18947982788086,0.9647412300109863,0.06558249145746231
205,205,205,36.221214294433594,0.9653124809265137,0.03191307187080383
206,206,206,32.86793899536133,0.9321249723434448,0.07718101143836975
207,207,207,42.367279052734375,0.9929218292236328,0.012120038270950317
208,208,208,45.397682189941406,0.9940904974937439,0.012089522555470467
209,209,209,37.40516662597656,0.9811655282974243,0.03931142017245293
210,210,210,36.65545654296875,0.9626533389091492,0.046998005360364914
211,211,211,38.19853973388672,0.9764768481254578,0.035497814416885376
212,212,212,36.20148468017578,0.9721579551696777,0.08466707170009613
213,213,213,38.82025909423828,0.9838752746582031,0.023835990577936172
214,214,214,33.81325912475586,0.9739826917648315,0.04241190105676651
