method,target_rr,selected_delta,calibration_rr,test_rr,all_rr,calibration_refreshes_per_sample,test_refreshes_per_sample,all_refreshes_per_sample,calibration_samples,test_samples,all_samples,candidate,candidate_label,stage_weights,target_abs_error,target_rr_reachable,min_positive_score,max_sample_score_sum,schedule_path
pma_stageaware_oracle,0.3,7.237022341772045,0.30003156565656564,0.3020307239057239,0.30153093434343436,29.703125,29.901041666666668,29.8515625,64,192,256,candidate_b,B_soft_early_dino_lpips,"early=0.70,0.20,0.10;middle=0.45,0.35,0.20;late=0.30,0.30,0.40",3.156565656564636e-05,True,0.0012933751972531516,694.4137815741038,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e4_pma_weight_candidates/e4_pma_weight_candidates_from_e2_fp32_calib64/candidate_b/matched_schedules/pma_stageaware_oracle_rr0p30.npz
pma_stageaware_oracle,0.4,3.523810018353683,0.3999368686868687,0.4006734006734007,0.4004892676767677,39.59375,39.666666666666664,39.6484375,64,192,256,candidate_b,B_soft_early_dino_lpips,"early=0.70,0.20,0.10;middle=0.45,0.35,0.20;late=0.30,0.30,0.40",6.313131313134823e-05,True,0.0012933751972531516,694.4137815741038,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e4_pma_weight_candidates/e4_pma_weight_candidates_from_e2_fp32_calib64/candidate_b/matched_schedules/pma_stageaware_oracle_rr0p40.npz
pma_stageaware_oracle,0.5,1.8675332177706045,0.5,0.50184132996633,0.5013809974747475,49.5,49.682291666666664,49.63671875,64,192,256,candidate_b,B_soft_early_dino_lpips,"early=0.70,0.20,0.10;middle=0.45,0.35,0.20;late=0.30,0.30,0.40",0.0,True,0.0012933751972531516,694.4137815741038,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e4_pma_weight_candidates/e4_pma_weight_candidates_from_e2_fp32_calib64/candidate_b/matched_schedules/pma_stageaware_oracle_rr0p50.npz
