sample_id,sample_index,class_id,seed,window_id,stage,start_call,end_call,window_len,pis_lpips,pis_dino,pis_total_z,pis_total_rank,pis_psnr,pis_ssim,start_step,end_step,start_t,end_t,start_call_kind,end_call_kind,mean_t,min_t,max_t,num_predictor,num_corrector,R_time_len,R_time_sum_ode,R_time_mean_t,R_time_inv_1mt,R_raw_adj,R_raw_anchor,R_sea_adj,R_sea_anchor,R_xw_adj,R_xw_anchor,R_xwp_anchor,R_xwp_ode_scalar,R_xwp_ode_vector,R_uncertainty_sum,R_uncertainty_mean,R_xwp_ode_scalar_u_eta0p03,R_xwp_ode_scalar_u_eta0p1,R_xwp_ode_scalar_u_eta0p3,R_xwp_ode_vector_u_eta0p03,R_xwp_ode_vector_u_eta0p1,R_xwp_ode_vector_u_eta0p3,R_oracle_xhat_scalar,R_oracle_xhat_vector,R_oracle_xhat_scalar_u_eta0p1,R_oracle_xhat_vector_u_eta0p1,valid_risk,invalid_reason,n_calls,risk_compute_sec
4,4,4,4,9,sanity,90,90,1,1.3161529750504997e-06,6.556510925292969e-07,-0.6197791016050437,0.0866071428571428,88.53709411621094,0.999999701976776,45,45,0.8181819319725037,0.8181819319725037,predictor,predictor,0.8181819319725037,0.8181819319725037,0.8181819319725037,1,0,1.0,0.18518516090179618,0.8181819319725037,5.5000034421703905,0.0002743699587881565,0.0002743699587881565,0.00027207573293708265,0.00027207573293708265,0.0002720785269048065,0.12197645753622055,0.0478096641600132,0.008853640350132882,0.04780966287231226,0.03412139043211937,0.03412139043211937,0.009877282063096463,0.01226577939334482,0.01909005747976869,0.04883330458527584,0.051221801915524195,0.05804608000194807,3.107790416896999e-05,0.00016782073385637698,0.0034432169473809075,0.0035799597770683144,True,,1,0.015328882727771997
4,4,4,4,10,sanity,98,98,1,0.0002332418080186,0.0004221200942993,-0.6031994031105772,0.8839285714285714,61.04995727539063,0.9995681643486024,49,49,0.960784375667572,0.960784375667572,predictor,predictor,0.960784375667572,0.960784375667572,0.960784375667572,1,0,1.0,0.7843124866485596,0.960784375667572,20.0,0.004666804801672697,0.004666804801672697,0.004666261840611696,0.004666261840611696,0.0046662334352731705,0.02549690380692482,0.011528701521456242,0.009042104558122377,0.011528700715901051,0.006922699976712465,0.006922699976712465,0.009249785557423751,0.009734374555793623,0.011118914551136116,0.011736381715202426,0.012220970713572298,0.013605510708914791,0.002108246921557755,0.002688018956751043,0.0028005169192290014,0.0033802889544222894,True,,1,0.01514760497957468
4,4,4,4,11,early,1,2,2,0.3281986117362976,0.2217596769332885,13.168652711706578,1.9857142857142855,20.17723274230957,0.6461988091468811,0,1,0.0101010100916028,0.0101010100916028,corrector,predictor,0.010101010091602802,0.010101010091602802,0.010101010091602802,1,1,2.0,0.02061640940663028,0.010101010091602802,2.0204081632461057,0.015039584832265973,0.027996821328997612,2.0209987200796604,0.4729151576757431,2.02099871262908,2.014497995376587,2.010953366756439,0.02072783404713127,1.0053831931107151,1.9674584865570068,0.9837292432785034,0.07975158864384146,0.21747368270283196,0.6109653800142333,1.0644069477074254,1.2021290417664159,1.595620739077817,0.005469927396865679,0.2654822922789132,0.20221577605256635,0.46222814093461384,True,,2,0.03021562285721302
4,4,4,4,12,early,3,4,2,0.1049265265464782,0.0872185230255127,4.2098119035464965,1.9178571428571427,30.374256134033203,0.9214743375778198,1,2,0.0204081628471612,0.0204081628471612,corrector,predictor,0.020408162847161293,0.020408162847161293,0.020408162847161293,1,1,2.0,0.021260717117931233,0.020408162847161293,2.0416666657951685,0.016986722475849092,0.032406123355031013,0.12434856966137886,0.4438667595386505,0.6645683059468865,1.5506190061569214,1.5138568878173828,0.01609213864463299,0.7568760867284166,1.881862759590149,0.9409313797950745,0.07254802143233746,0.2042784146036479,0.5806509665216777,0.813331969516121,0.9450623626874315,1.3214349146054611,0.0033463766350574917,0.15744925596830875,0.1915326525940724,0.34563553192732366,True,,2,0.028793922625482082
4,4,4,4,13,early,5,6,2,0.057925634086132,0.0676968097686767,2.5511164363676464,1.8732142857142855,34.41204833984375,0.9648112058639526,2,3,0.0309278350323438,0.0309278350323438,corrector,predictor,0.030927835032343864,0.030927835032343864,0.030927835032343864,1,1,2.0,0.021936964144138878,0.030927835032343864,2.063829787193147,0.018496100266929716,0.035948555916547775,0.11873932182788849,0.384480282664299,0.3249364863149822,1.4127241373062134,1.34573096036911,0.014760282497822106,0.6728448455331322,1.7699228525161743,0.8849614262580872,0.06785796807330734,0.19175256774943955,0.5457371382526744,0.7259425311086174,0.8498371307847497,1.2038217012879846,0.0020250540599139905,0.09232578718061592,0.17901733931153144,0.2693180724322334,True,,2,0.029217114206403494
4,4,4,4,14,early,7,8,2,0.0343429259955883,0.0493016242980957,1.4968121548452649,1.8410714285714285,37.22576522827149,0.9811816215515136,3,4,0.0416666641831398,0.0416666641831398,corrector,predictor,0.0416666641831398,0.0416666641831398,0.0416666641831398,1,1,2.0,0.022647381418043164,0.0416666641831398,2.0869565163307695,0.019939956662710756,0.03898661583662033,0.12545672408305109,0.3369600772857666,0.18407356669194996,1.3671238422393799,1.2718884348869324,0.014402291554771272,0.6359333066281031,1.6518481969833374,0.8259240984916687,0.06395773746427139,0.17958711125310503,0.5099567506497724,0.6854887525376032,0.8011181263264369,1.1314877657231044,0.001527941720803988,0.06746750975345532,0.16671276141913774,0.2326523294517891,True,,2,0.029482634272426367
4,4,4,4,15,early,1,4,4,0.3622024953365326,0.1913524270057678,13.218906050719362,1.9785714285714289,18.309776306152344,0.7029468417167664,0,2,0.0101010100916028,0.0204081628471612,corrector,predictor,0.015254586469382048,0.010101010091602802,0.020408162847161293,2,2,4.0,0.04187712652456151,0.015254586469382048,4.062074829041274,0.032026307308115065,0.08889983594417572,2.1453472897410393,1.3403704911470413,2.6855670185759664,3.532369911670685,3.4763484597206116,0.03630510559576565,0.796566266163147,3.8493212461471558,0.9623303115367889,0.1517847429801803,0.42123723021048126,1.1911014794399124,0.9120459035475617,1.1814983907778625,1.9513626400072936,0.014930089296766445,0.35937472298911943,0.399862213911482,0.744306847603835,True,,4,0.05317972181364894
4,4,4,4,16,early,3,6,4,0.3059238195419311,0.2135809659957885,12.410265604673835,1.980357142857143,20.95562744140625,0.6758337020874023,1,3,0.0204081628471612,0.0309278350323438,corrector,predictor,0.02566799893975258,0.020408162847161293,0.030927835032343864,2,2,4.0,0.04319768126207011,0.02566799893975258,4.105496452988315,0.03548282274277881,0.10118773020803928,0.24308789148926735,1.2163839638233185,0.9895047922618687,2.9788299202919006,2.8648858070373535,0.03091064351625296,0.6953779550241341,3.6517856121063232,0.9129464030265808,0.14046421187944264,0.3960892047268853,1.12644632714815,0.8049315233873238,1.0605565162347665,1.7909136386560311,0.009021377257010101,0.2095026248970888,0.37419993846764243,0.5746811861077211,True,,4,0.05315401824191213
4,4,4,4,17,transition,8,9,2,0.0078162988647818,0.0108845233917236,-0.1467736966841087,1.6928571428571428,44.18073272705078,0.9966208338737488,4,4,0.0416666641831398,0.0526315756142139,predictor,corrector,0.04714911989867687,0.0416666641831398,0.052631575614213943,1,1,2.0,0.023015719817558483,0.04714911989867687,2.099033810007148,0.021330471558030695,0.021700771001633257,0.12418724200688303,0.15494180819950998,0.12053138692863286,1.3529773354530334,1.245585858821869,0.014332396166895904,0.6200597148812703,1.5945839285850525,0.7972919642925262,0.06216991402444748,0.17379078902540118,0.4927075747424116,0.6678972327388218,0.7795181077397756,1.098434893456786,0.0006862971435915522,0.029771259112403692,0.16014469000209683,0.18922965197090896,True,,2,0.02862634090706706
4,4,4,4,18,transition,8,11,4,0.0256435815244913,0.0393680334091186,1.0266168595749612,1.821428571428572,37.51662826538086,0.9832735061645508,4,5,0.0416666641831398,0.0638297870755195,predictor,corrector,0.05268990062177181,0.0416666641831398,0.06382978707551956,2,2,4.0,0.046797779973334105,0.05268990062177181,4.222771179849852,0.04360462201293558,0.0861609423882328,0.2393742105923593,0.579565625404939,0.2073743345681578,2.6935574412345886,2.4481435418128967,0.02863083528169652,0.6077926278683423,3.078181564807892,0.769545391201973,0.12097628222593328,0.3364489917624857,0.952085304724064,0.7001380748125791,0.9156107843491315,1.5312470973107097,0.002254097847662723,0.048132802242570674,0.3100722543284519,0.35595095872335986,True,,4,0.05427256505936384
4,4,4,4,19,transition,10,11,2,0.0010049577103927,0.0020704865455627,-0.5416806827335746,1.2517857142857145,50.91610336303711,0.9992917776107788,5,5,0.0526315756142139,0.0638297870755195,predictor,corrector,0.05823068134486675,0.052631575614213943,0.06382978707551956,1,1,2.0,0.023782060155775622,0.05823068134486675,2.1237373698427042,0.022274150454904884,0.02250558225205168,0.11518696858547628,0.13513270183466375,0.08684294763952494,1.331238329410553,1.1960967183113098,0.014221382717023607,0.5965906745628508,1.4835976362228394,0.7417988181114197,0.058729311803708786,0.16258114633930756,0.4593006735838754,0.641098603649536,0.7449504381851347,1.0416699654297026,0.0004279288295072002,0.01793516144388648,0.14878769245179116,0.16629492506617044,True,,2,0.028469455894082785
4,4,4,4,20,transition,10,13,4,0.0065757152624428,0.0139473676681518,-0.0981689111713486,1.6803571428571429,42.77897644042969,0.9952731132507324,5,6,0.0526315756142139,0.0752688199281692,predictor,corrector,0.06388999242335558,0.052631575614213943,0.07526881992816925,2,2,4.0,0.04837114402298001,0.06388999242335558,4.27331453986619,0.04537932702805847,0.0897329700528644,0.22074518643785268,0.5111838744487613,0.15520713524892926,2.6551535725593567,2.3530542850494385,0.028444264626621175,0.5859576907825732,2.8637121319770813,0.7159280329942703,0.11435562858593362,0.31481547782432934,0.8875579042197456,0.6718690547418856,0.8723289039802813,1.4450713303756975,0.0014164160255610559,0.029196339822676196,0.28778762922326917,0.31556755302038436,True,,4,0.052927845157682896
4,4,4,4,21,transition,12,13,2,0.0003517568984534,0.0005430579185485,-0.5971653166088469,0.975,55.92982482910156,0.9997639656066896,6,6,0.0638297870755195,0.0752688199281692,predictor,corrector,0.0695493035018444,0.06382978707551956,0.07526881992816925,1,1,2.0,0.024589083867204396,0.0695493035018444,2.149577170023486,0.023105176573153585,0.023236470704432577,0.1055582178523764,0.11963000276591629,0.06836418760940433,1.3196082711219788,1.153645634651184,0.014182076422102199,0.5760209060742841,1.380114495754242,0.690057247877121,0.05558551129472945,0.1521935259975264,0.42821642514837477,0.6174243409469113,0.7140323556497084,0.9900552548005568,0.00027224699990729164,0.01099966801315833,0.1382836965753315,0.14901111758858251,True,,2,0.028643436264246702
4,4,4,4,22,transition,12,15,4,0.0026302218902856,0.0041009187698364,-0.4493283861024334,1.4785714285714286,47.18417739868164,0.9981767535209656,6,7,0.0638297870755195,0.0869565159082412,predictor,corrector,0.07533098571002483,0.06382978707551956,0.08695651590824127,2,2,4.0,0.05002891377709419,0.07533098571002483,4.326210610289703,0.04702455959341023,0.09303111251210794,0.20231760694878176,0.4567920056870207,0.1256308134761639,2.6335431933403015,2.2685343623161316,0.02836182335745228,0.5656748739692778,2.664562702178955,0.6661406755447388,0.10829870442282094,0.29481809357534783,0.8277306340111388,0.6456117550346465,0.8321311441871734,1.3650436846229643,0.000919907066000773,0.018281804362548094,0.2673761772838963,0.28473807458044365,True,,4,0.054491654969751835
4,4,4,4,23,transition,14,15,2,0.0001591118925716,0.0001977682113647,-0.610813216341453,0.7446428571428572,59.97193145751953,0.9999011754989624,7,7,0.0752688199281692,0.0869565159082412,predictor,corrector,0.08111266791820526,0.07526881992816925,0.08695651590824127,1,1,2.0,0.025439829909889796,0.08111266791820526,2.176633440266217,0.023919383020256646,0.024006186009501107,0.09675938909640536,0.10768647765507922,0.05726662586675957,1.3117213249206543,1.1127503514289856,0.014152510741168741,0.5558526048673061,1.2844482064247131,0.6422241032123566,0.052685956933910136,0.14259733138364006,0.3994869726685827,0.5943860510600475,0.6842974255097775,0.9411870667947201,0.00018530410971436914,0.007189100576403696,0.1286301247521857,0.13563392121887502,True,,2,0.028397987131029367
4,4,4,4,24,transition,14,17,4,0.001311594620347,0.0013823509216308,-0.5519151093930346,1.2517857142857145,50.66974639892578,0.9991728067398072,7,8,0.0752688199281692,0.0989011004567146,predictor,corrector,0.0870207380503416,0.07526881992816925,0.09890110045671463,2,2,4.0,0.05177756941400941,0.0870207380503416,4.381627627986697,0.04868301465467084,0.0963493343006121,0.18570698480471037,0.4139880639850162,0.10721519953222014,2.6177693009376526,2.186168849468231,0.028286517989105368,0.5454831001429238,2.4806583523750305,0.6201645880937576,0.10270626856035628,0.27635235322660845,0.7724840237016145,0.6199028507141747,0.7935489353804268,1.2896806058554329,0.0006332034005536739,0.012151348437599963,0.24869903863805673,0.26021718367510305,True,,4,0.052406453993171453
4,4,4,4,25,mid,16,17,2,6.517464498756453e-05,5.942583084106445e-05,-0.6166928895835513,0.5142857142857142,63.82782745361328,0.9999642372131348,8,8,0.0869565159082412,0.0989011004567146,predictor,corrector,0.09292880818247795,0.08695651590824127,0.09890110045671463,1,1,2.0,0.026337739504119613,0.09292880818247795,2.20499418772048,0.024763631634414196,0.024826102890074253,0.08894759570830502,0.09822693621390499,0.04994857366546057,1.3056219220161438,1.0729212164878845,0.014127443267960425,0.5360522172935533,1.1962101459503174,0.5981050729751587,0.050013747646469944,0.13374845786299216,0.37299048705305565,0.5719385216720628,0.6556732318885851,0.8949152610786486,0.00012138748611230875,0.004543413752247055,0.11974240208114405,0.1241644283472788,True,,2,0.028344741091132164
4,4,4,4,26,mid,16,19,4,0.0006399159319698,0.0004947781562805,-0.5913328042607326,1.0160714285714283,53.97911834716797,0.9996551871299744,8,9,0.0869565159082412,0.1111111044883728,predictor,corrector,0.09896745532751083,0.08695651590824127,0.1111111044883728,2,2,4.0,0.05362412038616105,0.09896745532751083,4.439750278815385,0.05035838793992298,0.09972859267145395,0.17093083349755034,0.3792531207727734,0.09472731329151429,2.6049222350120544,2.105690360069275,0.028215826158813507,0.525664467344744,2.311002790927887,0.5777506977319717,0.09754590988665011,0.2593161052516022,0.7215166634371796,0.5949945510725807,0.7567647464375328,1.2189653046231101,0.00042094163530049795,0.007798564682546829,0.2315212207280892,0.23889884377533555,True,,4,0.05318162124603987
4,4,4,4,27,mid,16,23,8,0.0054442761465907,0.0041058659553527,-0.3800689752142029,1.5875,44.88459014892578,0.9970476627349854,8,11,0.0869565159082412,0.1363636404275894,predictor,corrector,0.11131694726645947,0.08695651590824127,0.13636364042758942,4,4,8.0,0.111267018724794,0.11131694726645947,9.004696295647422,0.10410895782843,0.4068132722750306,0.31713240676617716,1.4015267804788891,0.17340828587475698,5.184237778186798,4.048165917396545,0.05619306024895332,0.5039529780461711,4.320470303297043,0.5400587879121304,0.1858071693478646,0.48824009057865764,1.3523341512380662,0.6335670871450824,0.9360000083758755,1.800094069035284,0.0013981181330047381,0.01246892041596085,0.43344514846270904,0.4445159507456652,True,,8,0.10296537913382053
4,4,4,4,28,mid,16,27,12,0.0135015361011028,0.0071082711219787,-0.1046085335614519,1.707142857142857,40.335845947265625,0.99257630109787,8,13,0.0869565159082412,0.1627907007932663,predictor,corrector,0.12404504045844078,0.08695651590824127,0.1627907007932663,6,6,12.0,0.17342492696779668,0.12404504045844078,13.708386826346484,0.16143954361541546,0.9350192109122872,0.4436506223573815,2.9181863382982556,0.2417026505791,7.7397377490997314,5.8256014585494995,0.08379619478099626,0.48139508436200407,6.071054458618164,0.505921204884847,0.26592782853954117,0.6909016406428128,1.9051125323664453,0.663526718120549,1.0885005302238207,2.3027114219474534,0.002774306195217255,0.015823157912763834,0.6098797520570337,0.6229286037745803,True,,12,0.1585808270610869
4,4,4,4,29,mid,16,31,16,0.0310262069106102,0.0204639434814453,0.6707518743097811,1.8089285714285717,37.08906555175781,0.985511302947998,8,15,0.0869565159082412,0.1904761791229248,predictor,corrector,0.13717178255319595,0.08695651590824127,0.1904761791229248,8,8,16.0,0.2406838972086064,0.13717178255319595,18.566696773115794,0.22249877751528402,1.698055044747889,0.5541233037074562,4.8186235443281475,0.3026104994569323,10.269807875156403,7.440398216247559,0.11092932300077227,0.45850093899991673,7.597758889198303,0.47485993057489395,0.3388620896767214,0.8707052119206027,2.3902569897602635,0.6864337056758658,1.2182768279197471,2.737828605759408,0.004510835666055775,0.018487502068528023,0.7642867245858862,0.7782633909883584,True,,16,0.2024570107460022
4,4,4,4,30,mid,20,21,2,2.193480941059533e-05,1.1444091796875e-05,-0.6189940176800506,0.3160714285714285,69.14347839355469,0.9999906420707704,10,10,0.1111111044883728,0.123595505952835,predictor,corrector,0.11735330522060394,0.1111111044883728,0.12359550595283508,1,1,2.0,0.028289973732129298,0.11735330522060394,2.2660256330797024,0.0264397599894437,0.026469983269635122,0.07584767963271588,0.08375190373044461,0.04089471683255397,1.292587697505951,0.9919487535953522,0.014029020930922731,0.4957368976139557,1.0395583510398865,0.5197791755199432,0.045215771462119324,0.11798485603491138,0.3258965262428887,0.5269236481451522,0.5996927327179443,0.8076044029259216,6.249183850929858e-05,0.0021680117105301847,0.10401832694249795,0.10612384681451884,True,,2,0.030674658250063658
4,4,4,4,31,mid,20,23,4,0.0002410749730188,0.0001242160797119,-0.6106987570559019,0.7517857142857143,58.69784927368164,0.9998957514762878,10,11,0.1111111044883728,0.1363636404275894,predictor,corrector,0.1236664392054081,0.1111111044883728,0.13636364042758942,2,2,4.0,0.05764289833863294,0.1236664392054081,4.564946016832037,0.053750569888507016,0.10651816997415153,0.14620157326862682,0.32568742509465665,0.07868097258324269,2.57845538854599,1.9422897100448608,0.027974428221960654,0.4850064357871279,2.009467512369156,0.502366878092289,0.08825845359303533,0.22892117945887624,0.6308146819327074,0.5452904611582026,0.6859531870240435,1.0878466894978747,0.0002315990238706159,0.003988039821156455,0.20117835026078623,0.20493479105807205,True,,4,0.05381200835108757
4,4,4,4,32,mid,20,27,8,0.0027265511453151,0.0018967390060424,-0.503873134615352,1.4035714285714285,48.61729049682617,0.9988099932670592,10,13,0.1111111044883728,0.1627907007932663,predictor,corrector,0.13658383302390575,0.1111111044883728,0.1627907007932663,4,4,8.0,0.11980080658163562,0.13658383302390575,9.268636547531099,0.11108115567549248,0.43453602317458717,0.27271978885983117,1.219951035338454,0.14697533728758572,5.131020247936249,3.718795508146286,0.0555630876394988,0.46313722414107805,3.760051667690277,0.47000645846128464,0.1683646376702071,0.43156825440852653,1.1835785879465819,0.5759387741717864,0.8391423909101058,1.5911527244481611,0.0008531991872056362,0.0070798379187585565,0.37685836595623334,0.3830850046877863,True,,8,0.10251502506434917
4,4,4,4,33,mid,24,25,2,1.3167240467737429e-05,8.344650268554688e-06,-0.6192894334293815,0.2678571428571428,71.43154907226562,0.9999947547912598,12,12,0.1363636404275894,0.1494252830743789,predictor,corrector,0.1428944617509842,0.13636364042758942,0.14942528307437897,1,1,2.0,0.03048026281329042,0.1428944617509842,2.3335704120478464,0.028211830554937478,0.028231982512807008,0.06545863801147789,0.07353693747427315,0.03521743534656707,1.27916818857193,0.908752828836441,0.013847106398446437,0.4542012190272602,0.9053072929382324,0.4526536464691162,0.041006325186593404,0.10437783569226969,0.28543929427991616,0.48136043781540716,0.5447319483210834,0.72579340690873,4.6463210304320764e-05,0.0015050760900529765,0.09057719250412757,0.09203580538387622,True,,2,0.027548876125365496
4,4,4,4,34,mid,24,27,4,0.0001549812295706,9.179115295410156e-05,-0.6136509869104452,0.6678571428571428,60.69134521484375,0.9999372363090516,12,13,0.1363636404275894,0.1627907007932663,predictor,corrector,0.1495012268424034,0.13636364042758942,0.1627907007932663,2,2,4.0,0.06215790824300269,0.1495012268424034,4.703690530699061,0.057330585786985466,0.11364701799902832,0.12651821559120435,0.28726850950624794,0.06829436470434302,2.5517863631248474,1.776246964931488,0.027584618889804208,0.4436257590109892,1.7505841553211212,0.4376460388302803,0.08010214354943784,0.20264303442191633,0.5527598654861405,0.4961432836706229,0.6186841745431013,0.9688010056073255,0.00017803436781613474,0.002852811442802381,0.17523644989992826,0.17791122697491452,True,,4,0.05413073906674981
4,4,4,4,35,mid,24,31,8,0.001746769528836,0.0012333989143371,-0.5450702461762749,1.2910714285714286,50.59307098388672,0.9993181228637696,12,15,0.1363636404275894,0.1904761791229248,predictor,corrector,0.16302661783993244,0.13636364042758942,0.1904761791229248,4,4,8.0,0.12941687848381236,0.16302661783993244,9.562000477468368,0.11838981968685403,0.4633862752452842,0.23699089694127906,1.0870481779566035,0.12920221358217532,5.07564514875412,3.3892302811145782,0.05468714431773796,0.4222484531212479,3.2772885859012604,0.40966107323765755,0.15300580189477578,0.38241600290786404,1.037873720088116,0.5205671106982858,0.7499773117113739,1.405435028891626,0.0006874854073874942,0.0052950859152809,0.32841634399751357,0.33302394450540695,True,,8,0.10451411595568061
4,4,4,4,36,mid,32,33,2,1.0658993232937064e-05,6.139278411865234e-06,-0.6194079944821237,0.2303571428571428,72.44061279296875,0.9999963641166688,16,16,0.1904761791229248,0.2048192769289016,predictor,corrector,0.19764772802591324,0.1904761791229248,0.20481927692890167,1,1,2.0,0.035755476185334305,0.19764772802591324,2.492869857614354,0.0319618931862351,0.03197378803815809,0.05005755625461461,0.060263976229180116,0.02823053739120951,1.248776614665985,0.7468263804912567,0.01334844499276289,0.3732954554807921,0.6886695623397827,0.34433478116989136,0.03400853186295637,0.08221540122674116,0.2199493136946977,0.3939555423509856,0.4421624117147704,0.579896324182727,3.941841892597166e-05,0.0010961909341443516,0.06890637465290425,0.06996314716812263,True,,2,0.029282450675964355
4,4,4,4,37,mid,32,35,4,0.0001341960596619,7.736682891845703e-05,-0.6145340388655856,0.6214285714285714,61.49187469482422,0.9999505877494812,16,17,0.1904761791229248,0.2195121943950653,predictor,corrector,0.20490673184394836,0.1904761791229248,0.2195121943950653,2,2,4.0,0.0730582334806611,0.20490673184394836,5.031695613712925,0.06489941521067522,0.1287117986830708,0.09701950637827395,0.23700397066568257,0.0552250751061365,2.4882848262786865,1.455052524805069,0.026554524823793488,0.3634265930421625,1.3318724036216736,0.3329681009054184,0.06651069693244369,0.15974176518596084,0.42611624591029557,0.4033827651508127,0.49661383340432985,0.7629883141286646,0.0001569609069277511,0.0021442744912638896,0.1333442012690951,0.13533151485343126,True,,4,0.05364778498187661
4,4,4,4,38,mid,32,39,8,0.0017841898370534,0.0009293556213378,-0.5520012595745614,1.2517857142857145,50.89914321899414,0.9993805289268494,16,19,0.1904761791229248,0.2499999850988388,predictor,corrector,0.21978436224162579,0.1904761791229248,0.2499999850988388,4,4,8.0,0.15275529260009044,0.21978436224162579,10.259182125700855,0.1337381161392841,0.5241666152032849,0.18251843323378125,0.9112953504154575,0.10594342146941926,4.935890197753906,2.759801596403122,0.05252721555798483,0.34376441793535134,2.493292421102524,0.3116615526378155,0.12732598819106056,0.3018564576682372,0.800514941888742,0.41856319056842706,0.5930936600456037,1.0917521442661084,0.0006512283025825981,0.004253714148431006,0.249980470412835,0.2535829562586834,True,,8,0.10302886087447405
4,4,4,4,39,mid,32,43,12,0.0065902639180421,0.0042558908462524,-0.3480423846910195,1.6160714285714284,45.29987335205078,0.997695803642273,16,21,0.1904761791229248,0.2820512950420379,predictor,corrector,0.23516430954138437,0.1904761791229248,0.28205129504203796,6,6,12.0,0.2401124498449196,0.23516430954138437,15.709510470048489,0.20649137433429132,1.2010095878395077,0.2579607274310547,1.9708255936930072,0.15302147897455143,7.334352076053619,3.923087567090988,0.07790679763594821,0.3242907688982067,3.504914939403534,0.2920762449502945,0.18305424581805424,0.4283982915763016,1.1293812794570084,0.4294382170803127,0.67478226283856,1.3757652507192668,0.0015150519627342384,0.006280689282939245,0.3520065459030876,0.3567721832232926,True,,12,0.15839329129084945
4,4,4,4,40,mid,40,41,2,1.9319380953675136e-05,1.6689300537109375e-05,-0.6189228401601086,0.3267857142857143,71.09645080566406,0.999993085861206,20,20,0.2499999850988388,0.2658227682113647,predictor,corrector,0.2579113766551018,0.2499999850988388,0.26582276821136475,1,1,2.0,0.04264876506930037,0.2579113766551018,2.6954022415650707,0.03589014769750065,0.035906099390558666,0.038900430241483264,0.05264704201545101,0.023949323054694105,1.2035105228424072,0.5976541340351105,0.012740648937910756,0.2987262465408502,0.5233701169490814,0.2616850584745407,0.0284417524463832,0.0650776606328189,0.16975168402263519,0.31442735004932265,0.35106325823575835,0.45573728162557464,4.339371610686859e-05,0.001012993818275759,0.05238040541101502,0.053350005513183904,True,,2,0.030627353116869926
4,4,4,4,41,mid,40,43,4,0.0002405951090622,0.0001899600028991,-0.6090130582457312,0.7892857142857144,60.36317443847656,0.999914050102234,20,21,0.2499999850988388,0.2820512950420379,predictor,corrector,0.26592420414090157,0.2499999850988388,0.28205129504203796,2,2,4.0,0.08735715724482919,0.26592420414090157,5.450328344347634,0.07275325819500722,0.14441389278727002,0.07544229419727344,0.2080660452338634,0.047078057505132165,2.3932169675827026,1.161086618900299,0.025331528449446705,0.289963649379678,1.0116225183010101,0.25290562957525253,0.05568020399847701,0.12649378027954772,0.3288182839397497,0.3203123249287083,0.391125901209779,0.593450404869981,0.00017093391172763565,0.001949872800684588,0.10133318574182866,0.10311212463078562,True,,4,0.05303569417446852
4,4,4,4,42,mid,40,47,8,0.0027028226759284,0.0018520951271057,-0.5056087527644355,1.394642857142857,50.25896072387695,0.9991356134414672,20,23,0.2499999850988388,0.3157894611358642,predictor,corrector,0.28236751817166805,0.2499999850988388,0.31578946113586426,4,4,8.0,0.18363136609435451,0.28236751817166805,11.15657574862785,0.14953406767745037,0.5866333438571019,0.14215088995842962,0.809934689590591,0.09147348640544806,4.724369168281555,2.1924177557229996,0.05012791561521575,0.2731976091608538,1.8928021341562271,0.2366002667695284,0.10691197963990257,0.23940812903083847,0.6179685558620839,0.3299816731855406,0.4624778225764765,0.8410382494077219,0.0007711075017869057,0.0040298365504503235,0.19005132091740964,0.19331004996607307,True,,8,0.10404384788125753
4,4,4,4,43,mid,40,55,16,0.0145542817190289,0.0117316246032714,0.0406273541808206,1.7410714285714284,42.480201721191406,0.994970202445984,20,27,0.2499999850988388,0.3888888657093048,predictor,corrector,0.3170446241274476,0.2499999850988388,0.3888888657093048,8,8,16.0,0.409635449903648,0.3170446241274476,23.511724415711264,0.3130999747372698,2.415374640982918,0.25318402498669457,3.073804809639114,0.17580883815026027,9.136819422245026,3.9516327530145645,0.09962709633821107,0.2462714153580863,3.356062337756157,0.2097538961097598,0.20030896647089577,0.4352333301138268,1.1064457976650581,0.346953285490771,0.581877649133702,1.2530901166849333,0.0031454825763492286,0.007192659214870103,0.33875171635196494,0.3427988929904858,True,,16,0.2056622584350407
4,4,4,4,44,mid,50,51,2,3.733484845724888e-06,3.0994415283203125e-06,-0.6196566181387064,0.1642857142857142,77.29295349121094,0.9999985098838806,25,25,0.3333333432674408,0.3513513803482055,predictor,corrector,0.3423423618078232,0.3333333432674408,0.35135138034820557,1,1,2.0,0.0548048644318255,0.3423423618078232,3.041666757936283,0.04053142369957641,0.040547606360632926,0.028482266505307052,0.04751792809838662,0.021083290135720745,1.1133552193641663,0.44993768632411957,0.012324911843881153,0.22506972219546598,0.37634502351284027,0.18817251175642014,0.02361526254926636,0.04995941419516518,0.12522841889773323,0.23636007290085118,0.26270422454675,0.33797322924931805,3.753990037255709e-05,0.0006621829442077705,0.03767204225165659,0.0382966852954918,True,,2,0.030542741995304823
