index,class_id,seed,psnr_db,ssim,lpips
64,64,64,41.99046325683594,0.9986900687217712,0.004406440071761608
65,65,65,46.519813537597656,0.9994737505912781,0.0011572758667171001
66,66,66,47.65321731567383,0.998895525932312,0.0017545477021485567
67,67,67,42.302452087402344,0.9975559115409851,0.00437959423288703
68,68,68,44.709716796875,0.9987435340881348,0.0028157057240605354
69,69,69,45.29286193847656,0.9992566108703613,0.0011060296092182398
70,70,70,51.9273681640625,0.9996470212936401,0.0007088703569024801
71,71,71,51.67333221435547,0.9994887709617615,0.0017490559257566929
72,72,72,44.09759521484375,0.9981772303581238,0.004834105260670185
73,73,73,53.36817932128906,0.9997650980949402,0.00027136714197695255
74,74,74,49.265445709228516,0.9994120597839355,0.002517499029636383
75,75,75,46.01821517944336,0.9987778067588806,0.0034993388690054417
76,76,76,49.670082092285156,0.9994734525680542,0.0011283052153885365
77,77,77,47.88559341430664,0.9991863965988159,0.0021236788015812635
78,78,78,51.63936996459961,0.999633252620697,0.0009006388718262315
79,79,79,52.70933151245117,0.9996873140335083,0.00026802445063367486
80,80,80,40.607810974121094,0.997706413269043,0.005058852955698967
81,81,81,49.58694076538086,0.9994842410087585,0.0009461984736844897
82,82,82,41.79124450683594,0.997126042842865,0.009524699300527573
83,83,83,49.928932189941406,0.9996603727340698,0.0009733809856697917
84,84,84,46.40924835205078,0.9987207651138306,0.0014178733108565211
85,85,85,37.745784759521484,0.9893554449081421,0.03324943780899048
86,86,86,45.95584487915039,0.9989885091781616,0.0026127686724066734
87,87,87,48.44041442871094,0.9992988109588623,0.001198248122818768
88,88,88,49.47615051269531,0.9993698596954346,0.001563464873470366
89,89,89,44.76625061035156,0.9984645247459412,0.0025748824700713158
90,90,90,46.26171112060547,0.9986947774887085,0.0013956913026049733
91,91,91,48.36102294921875,0.999569833278656,0.0010159678058698773
92,92,92,52.084686279296875,0.9987480640411377,0.00728393392637372
93,93,93,48.18585205078125,0.9992501139640808,0.001166093279607594
94,94,94,44.393619537353516,0.9991533756256104,0.002539828885346651
95,95,95,45.62929153442383,0.9991183280944824,0.0021786964498460293
96,96,96,50.311920166015625,0.9993767142295837,0.0023709742818027735
97,97,97,39.15381622314453,0.9964790344238281,0.004658542573451996
98,98,98,56.00389862060547,0.9997671842575073,0.0005300314514897764
99,99,99,39.289371490478516,0.9977515935897827,0.004381780046969652
100,100,100,46.24932861328125,0.9986202120780945,0.002251691883429885
101,101,101,50.31475067138672,0.9980358481407166,0.004723395686596632
102,102,102,42.31281661987305,0.9980454444885254,0.004868290387094021
103,103,103,57.31028747558594,0.9997918009757996,0.0006514646229334176
104,104,104,53.92022705078125,0.9996852278709412,0.0008419674704782665
105,105,105,48.98823547363281,0.9993947744369507,0.0013230096083134413
106,106,106,47.983917236328125,0.9991248846054077,0.0014775535091757774
107,107,107,45.891422271728516,0.9976062774658203,0.0034649057779461145
108,108,108,49.53289031982422,0.9994384050369263,0.0016102519584819674
109,109,109,44.69158172607422,0.9976258277893066,0.0047023119404911995
110,110,110,50.314903259277344,0.9995861053466797,0.0012697051279246807
111,111,111,55.87240219116211,0.9998737573623657,0.0006616551545448601
112,112,112,49.90594482421875,0.9992945194244385,0.0013312569353729486
113,113,113,46.52307891845703,0.9981414675712585,0.0026345045771449804
114,114,114,55.312828063964844,0.999833345413208,0.0006645073881372809
115,115,115,49.96641540527344,0.9995056986808777,0.0010209488682448864
116,116,116,44.5548210144043,0.9986802935600281,0.0027590119279921055
117,117,117,46.75935363769531,0.998897910118103,0.002029700903221965
118,118,118,46.14389419555664,0.9977356195449829,0.0036411595065146685
119,119,119,55.65263748168945,0.9998804330825806,0.0003385904710739851
120,120,120,43.21569061279297,0.9974421262741089,0.004066625609993935
121,121,121,47.182769775390625,0.9983610510826111,0.0027903267182409763
122,122,122,47.03704071044922,0.998978853225708,0.0025947163812816143
123,123,123,51.44468307495117,0.9995753765106201,0.0005738305626437068
124,124,124,48.3980598449707,0.999081015586853,0.0012477765558287501
125,125,125,50.4666748046875,0.9993928670883179,0.0018304913537576795
126,126,126,52.84703063964844,0.9997814893722534,0.0006122486665844917
127,127,127,55.979026794433594,0.9997925758361816,0.00047838129103183746
128,128,128,48.67146301269531,0.9995341300964355,0.0010012242710217834
129,129,129,50.55390930175781,0.9994840025901794,0.0008509907638654113
130,130,130,50.52995300292969,0.9995031356811523,0.0009646347025409341
131,131,131,42.08573913574219,0.9967436194419861,0.0042949942871928215
132,132,132,44.94792938232422,0.9988464117050171,0.0061479248106479645
133,133,133,54.29664611816406,0.99985671043396,0.0003682315582409501
134,134,134,52.897491455078125,0.9997460842132568,0.00022310570057015866
135,135,135,47.42869567871094,0.9989171028137207,0.0013511325232684612
136,136,136,46.83967971801758,0.9990989565849304,0.0013163554249331355
137,137,137,46.471839904785156,0.9980942606925964,0.00236749229952693
138,138,138,45.67156982421875,0.9985040426254272,0.0021157050505280495
139,139,139,47.736148834228516,0.9993578791618347,0.0010907521937042475
140,140,140,44.581546783447266,0.998805046081543,0.0016860140021890402
141,141,141,48.12511444091797,0.9992663264274597,0.000929181114770472
142,142,142,43.22170639038086,0.9972882270812988,0.005466477479785681
143,143,143,44.032100677490234,0.9967343211174011,0.005312614608556032
144,144,144,37.592857360839844,0.9850801229476929,0.06863024085760117
145,145,145,39.1875114440918,0.9967385530471802,0.006661878898739815
146,146,146,49.06029510498047,0.9990879893302917,0.0019658042583614588
147,147,147,53.54582214355469,0.9997415542602539,0.0009237696067430079
148,148,148,40.903873443603516,0.9935625791549683,0.007984760217368603
149,149,149,36.89057922363281,0.9871849417686462,0.038499534130096436
150,150,150,47.52745819091797,0.9989935159683228,0.0024311644956469536
151,151,151,38.08203125,0.9844182729721069,0.0348176509141922
152,152,152,51.67063903808594,0.9993828535079956,0.0012506842613220215
153,153,153,50.588260650634766,0.9991421699523926,0.0030700042843818665
154,154,154,49.11510467529297,0.9988986849784851,0.0017426901031285524
155,155,155,46.066707611083984,0.9984128475189209,0.002753511304035783
156,156,156,50.91901779174805,0.9997832775115967,0.0005683525232598186
157,157,157,47.235862731933594,0.9983261823654175,0.00580744631588459
158,158,158,48.129573822021484,0.9988582134246826,0.00286565232090652
159,159,159,40.339908599853516,0.9977465867996216,0.0032160254195332527
160,160,160,40.85752868652344,0.9971391558647156,0.00520881824195385
161,161,161,54.68851089477539,0.9997989535331726,0.00032277897116728127
162,162,162,50.98453140258789,0.9993111491203308,0.001095105311833322
163,163,163,50.91718673706055,0.999100387096405,0.0017986412858590484
164,164,164,36.84048080444336,0.9740678071975708,0.0562606081366539
165,165,165,41.582916259765625,0.9960553050041199,0.008343146182596684
166,166,166,49.92012023925781,0.9991564750671387,0.0017386960098519921
167,167,167,43.42708206176758,0.9980112910270691,0.002889232710003853
